Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-01-28,PPL,0.5800069270066672,0.5783003052056914,0.588622992878312,0.5814205753460322,0.012363864637635419,0.823598284513661,0.7521768036131697,0.7647015004247322,0.7187673031219585,0.5447408294022391,0.6438816411086669,0.5795071983307194,0.5701070644330184,0.7418912044180908,0.34725101049283413,0.013922489301026483,0.8977035490605431,0.9176036253236584,0.5902601160232616,0.03253682418279057
2019-01-29,PPL,0.5768031864230669,0.597644327902678,0.5864112885389481,0.5971709983945852,0.05783336336058056,0.862108397603463,0.7579358731549789,0.7733515444718634,0.7132246774172849,0.5388505164330715,0.667809121814322,0.5858942950395847,0.5759174739574324,0.7477284710647469,0.37010052926152814,0.015492918129215577,0.910769230769231,0.9035214804736055,0.5496312624449716,0.1481687764487985
2019-01-30,PPL,0.5973677374664474,0.5954949920474573,0.604193391427434,0.6004686076278909,0.024332832537553042,0.8694707776201677,0.7614864846136727,0.7810658534608085,0.7038311369884175,0.5207217971765284,0.6616080192816094,0.5917479102896519,0.5815962870018645,0.7513049289464959,0.3547988942178266,0.016193614721174556,0.9399999999999998,0.9152266305193336,0.5790935139895018,0.0606080473168413
2019-01-31,PPL,0.6039051000086588,0.5997936637578989,0.6085283319325873,0.5998177637002648,0.03663491885118967,0.863197125919415,0.7607349633201019,0.7870691849220612,0.6866551891187119,0.4667397296805692,0.6519560585546115,0.5964133222160655,0.5868607114617064,0.750454015024608,0.3412500808119602,0.015173534502240316,0.8972093023255809,0.9150600522816019,0.588958708501369,0.08894839657119169
2019-02-01,PPL,0.5956359857996363,0.6010832652710314,0.6111823771398239,0.6089295786870308,0.02495713837585159,0.8846424715958124,0.7628803369744064,0.7923517713666071,0.6794198639119539,0.39347536698172486,0.6798715509770501,0.6019652124141126,0.5924576853263344,0.7527889642647432,0.32678531940445465,0.015890439163131195,0.9755952380952365,0.9369086580399951,0.6117103117619227,0.059338113196888184
2019-02-04,PPL,0.6094899991341243,0.6135494132313115,0.6225505374441543,0.6193430815290495,0.021022613894932773,0.9066587417728668,0.768105435289211,0.7977466979112819,0.6805476097018691,0.3427089811768297,0.7148580851281239,0.6084902222998705,0.5984617808943711,0.758410247184554,0.316238110112791,0.016505196703029613,0.9532133676092545,0.9413620197622976,0.5916239409138461,0.051233160458639564
2019-02-06,PPL,0.618581695384882,0.6101104758629583,0.617861724244703,0.6103180457326334,0.017915061699819868,0.8202325393518873,0.7632216182409344,0.8009701265664615,0.6587486474446304,0.3096330598855385,0.6697055224186943,0.6121106530519034,0.6034127275720957,0.7534101414392271,0.30864336517673563,0.015971116640575808,0.8462724935732656,0.9241945541273506,0.5673201283647256,0.04403511961495281
2019-02-07,PPL,0.6092735301757728,0.6050380432446374,0.6090591409740346,0.6008157243892915,0.010039024239792332,0.7373434295691048,0.750167373857682,0.8006286277867424,0.6229614984084372,0.2644535058137284,0.6213992664248292,0.6132637428965824,0.607343260512931,0.7400181859559307,0.3077150972667183,0.015641512253714386,0.7106145251396656,0.8348868924379695,0.5578920725837898,0.024978520664241832
2019-02-08,PPL,0.5995324270499611,0.592056054679104,0.600566196310877,0.5938733891612791,0.030948610824000307,0.6810945919145025,0.7325017989388062,0.7964036298624504,0.5839763114146637,0.23417377774847292,0.5754068083490478,0.612885477196113,0.6105080661557574,0.7220816106974369,0.2988848117029842,0.014769058513372573,0.5387755102040811,0.6952070057489372,0.5236017659099151,0.08332915312127984
2019-02-11,PPL,0.593990821716166,0.5886171173107511,0.5953023399831909,0.5847181845793379,0.02044256854517032,0.6119898439810885,0.7100059805576542,0.7879913044828212,0.5419410906579877,0.19659222874700533,0.5074270096836803,0.6108329914492319,0.6127933001935533,0.699389031731486,0.29366153348473367,0.01416935996289223,0.35765895953757204,0.5305273514911228,0.5162486986213485,0.05585124745934818
