Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-01-28,OGDC,0.29614558607437547,0.295608108108108,0.2974105102817973,0.2946276454776058,0.00892416591895731,0.7705889184928094,0.5850612577787502,0.5895700419095927,0.6279287318241273,0.27849957245091034,0.5707969148499238,0.2948711942704754,0.28903821690917525,0.5814808344880968,0.1656294262242549,0.010471074023524941,0.654225352112676,0.7657185470621036,0.6174072260526653,0.025644211164311467
2019-01-29,OGDC,0.29286763874759814,0.30882132132132123,0.2932216298552932,0.30375194033241204,0.03757174336434609,0.8341529283386866,0.5868746250908113,0.5936416328264652,0.6229248523946701,0.27541313719664556,0.6073373360855353,0.2972982799817278,0.2913293874959539,0.5832857163457059,0.1902759577134275,0.01204666516066582,0.7710100231303006,0.7344772133853981,0.5941378653346491,0.10390199576122204
2019-01-30,OGDC,0.30405787272521767,0.30480480480480476,0.30693069306930687,0.30450914322492706,0.014012855387085934,0.8389393921974142,0.5873460500472653,0.5970034361741606,0.6160322831679067,0.26924373225210646,0.5974265876321347,0.29942671372633706,0.29352671990129303,0.5837268108527534,0.18036406011883385,0.012725978350996934,0.7864302235929057,0.7467564112105108,0.613120443386716,0.039650464126527195
2019-01-31,OGDC,0.3066953016088316,0.30480480480480476,0.30696877380045695,0.3054177866959452,0.058823278479194725,0.8449448509723023,0.5868738314952039,0.5995881722715418,0.6084863778164626,0.23299402387379092,0.5973384359168056,0.30133932313077344,0.2956470640565692,0.583238040367431,0.1714198708731345,0.01511006614883238,0.785593220338983,0.7917620629161858,0.6207561119586789,0.16539798849004533
2019-02-01,OGDC,0.30296522361629175,0.3009759759759759,0.3054455445544554,0.3039791012001666,0.015404471657431095,0.8156387861714607,0.5839144955054316,0.6009997777964179,0.5970944007881832,0.17969982945752364,0.5900774487281395,0.30263317631622894,0.2975280511907637,0.5801965195887633,0.1592855714403956,0.014377810095716917,0.729805013927577,0.7776455341352494,0.6083795545858004,0.0444215390222497
2019-02-04,OGDC,0.31046305715685174,0.30701951951951956,0.3123762376237623,0.3110589482451823,0.05244914509922139,0.8647103004787204,0.5854026237773641,0.6024590298180337,0.5975570839788334,0.1517891031962377,0.6484957169954876,0.30502543328898063,0.29979239054476986,0.5819387955144276,0.1533049972107063,0.016519399385812587,0.9029850746268663,0.8175763566496609,0.5971031912740915,0.14910943572801935
2019-02-06,OGDC,0.30861685693832186,0.3047672672672672,0.3080731150038081,0.30443342293567566,0.0212913497492863,0.7411212143020969,0.5801219823033853,0.6024555373426939,0.5833527387012433,0.13468024450956534,0.5758090220689505,0.3057346664341854,0.30143832482583405,0.5765393855388119,0.14533056282863302,0.015563182039855959,0.7397388059701498,0.8018669763414088,0.5670826062802053,0.06350430003321193
2019-02-07,OGDC,0.30270148072793046,0.2995495495495495,0.3046458492003046,0.30261613599363946,0.018443655419506422,0.7097756100597652,0.5731895370626643,0.6009155893594745,0.5684326042669646,0.11284888633919851,0.5487613333733311,0.30597262087165916,0.30284851953658937,0.5695199921121417,0.13474345406076357,0.014715302813656956,0.6653019447287607,0.7797687059994712,0.5512265545778294,0.056631246077334815
2019-02-08,OGDC,0.29799178629290535,0.2954204204204204,0.29139375476009133,0.29390830272971646,0.04228693364274992,0.5755634623822515,0.5598955229650429,0.596735905274993,0.5427987884487607,0.10276794069765147,0.4305380624480003,0.30452699290427915,0.3035469722720456,0.5559218488327373,0.14197684315938552,0.012960326254520588,0.2690288713910774,0.5625800398156624,0.5222390299689473,0.12910280680521577
2019-02-11,OGDC,0.2953920349647715,0.29110360360360354,0.2863670982482862,0.2852383296104192,0.036151688069402596,0.46854504321430057,0.5417971495078061,0.5893791458247486,0.511947005678666,0.09192671041012318,0.29763839438885087,0.3017110202410615,0.3035823008331074,0.5374776530315898,0.14774343122617653,0.01143875991877682,0.1037628278221236,0.34469941381358654,0.510894793511265,0.10975659507939435
