Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-02-27,HUBC,0.15909090909090917,0.15397551106206314,0.14445474878620918,0.160644505112146,0.016627576084457484,0.23335642364234024,0.3736211850277778,0.3996232766175711,0.4664604089906009,0.11296967972377171,0.25088304976594145,0.1687126089014821,0.17329790006803292,0.3710296149107176,0.11781723346651306,0.02946293289989984,0.3538988860325617,0.19102357294622463,0.3945182928501856,0.15383820858613176
2019-02-28,HUBC,0.16094080338266387,0.14561984339692047,0.16202062080628443,0.15770033724104704,0.010835464953587975,0.2091908841307604,0.3673792848640956,0.39168218517708836,0.469636983376975,0.12509612040611454,0.2579087191696314,0.16598049843663354,0.17184105601696897,0.36510817642085563,0.10836519716032227,0.02884232126447588,0.3067694944301626,0.2620830259034906,0.39153953961992627,0.0987323469517228
2019-03-01,HUBC,0.15856236786469347,0.15387040832413684,0.16365719273362062,0.1611262780365077,0.009432620801534886,0.26757929448207685,0.3646780608406267,0.3847241476387974,0.4827975548537841,0.13175822074613877,0.3122260441803703,0.1644020310499713,0.17072093449552184,0.3628747085378279,0.10950276353449002,0.029389946105834827,0.3616109682947728,0.3408242873804146,0.41536186049816237,0.08440960873594425
2019-03-04,HUBC,0.16374207188160683,0.1510851857690893,0.16474824068517813,0.16000214121299722,0.006067516117775635,0.25702333251417053,0.3624097013303802,0.378649529328295,0.4946242734755963,0.13719463010824098,0.3220724187717031,0.16289501382517757,0.16959343224731527,0.3609900868248288,0.10490559320568944,0.02901740001588336,0.3655423883318145,0.34490754841338045,0.4203967745747222,0.05614753250159977
2019-03-05,HUBC,0.16691331923890063,0.1507698775553103,0.16071136326441549,0.15834270114019594,0.0012737480644408423,0.2411433195831785,0.3602272776781845,0.3733008989019678,0.5043433900160872,0.13787064560808435,0.3257212310197828,0.16134381586733354,0.16842109848095077,0.35910044689913856,0.10590702387403612,0.028894262786632572,0.362035225048924,0.3642886932351113,0.41998701745361827,0.01502352681552569
2019-03-06,HUBC,0.15961945031712477,0.14661831940722053,0.15929300092739074,0.15700444301696914,0.0051982691278531674,0.2281776670963818,0.3583044855683635,0.36859122491860596,0.512897378682897,0.13478315290395268,0.3299540585011873,0.1598180540108321,0.16722958173282965,0.3574056103014386,0.102754551332998,0.02856694164269685,0.3432835820895527,0.35786146025962656,0.4093241538155929,0.05268515454618239
2019-03-07,HUBC,0.15591966173361527,0.13978664144200953,0.15329223719382468,0.1479042877790268,0.002874539550832712,0.15150182237317697,0.3525607484274119,0.36353669680604345,0.5082806660018332,0.13734037762676,0.27473054491111687,0.15682482414221732,0.1654701785885596,0.351614861892939,0.10160715169381661,0.02836051886929826,0.18191268191268184,0.2934643394067093,0.4419022183010375,0.030849631179595653
2019-03-08,HUBC,0.1495771670190275,0.13348047716643013,0.14298183405160658,0.13848295059151006,0.00917442862631039,0.0917661270174108,0.343721417124643,0.3575127689236332,0.4953028883517593,0.15105342214987072,0.23576822861067032,0.1525693546534897,0.1631567706997591,0.3425805676849114,0.10253750547364136,0.02782632718022121,0.026289180990898976,0.1757215242777473,0.39996003466716845,0.10295776857081737
2019-03-11,HUBC,0.1437632135306554,0.1276998265804824,0.140199661775135,0.13714469246828326,0.010758007301020627,0.0842616938051837,0.336771200052733,0.35113654589811866,0.49058655957119185,0.15916633274946615,0.2577993934173664,0.1488310069989926,0.1608977975145205,0.3356110236067621,0.09888952088201607,0.027209745490481822,0.04999999999999959,0.07286987435521822,0.4214103180920298,0.11738478776886377
2019-03-12,HUBC,0.1390063424947146,0.1266487992012192,0.13752659429381925,0.13698410149349605,0.005792111130869505,0.08331778373596418,0.3319941801499873,0.34496535549573776,0.49333142074900865,0.15918787625863995,0.27933387524642517,0.14574156693112134,0.1587731864445856,0.33095067238866194,0.09772731348858578,0.02685152809629772,0.09809809809809712,0.04347692923540615,0.42268392383170705,0.06497313842137796
2019-03-13,HUBC,0.13742071881606766,0.1303273950286405,0.14183623370247123,0.14244419463626146,0.00848591615904507,0.19071744059071907,0.3319043057675974,0.34000826831091346,0.5095851502131329,0.1511264940297673,0.33487522078065124,0.1442607707944767,0.15717250212323086,0.33120080648667777,0.09596703627251015,0.027349898045956354,0.27816411682892916,0.13180697669494076,0.43781865035604545,0.08956412362937356
2019-03-14,HUBC,0.14117336152219878,0.1276998265804824,0.1440183296055862,0.13864354156629727,0.0006024484088571552,0.16158385263569916,0.3306600992675571,0.3357638547580257,0.5191260230501423,0.14291757477621098,0.3178534068134886,0.14232046662862097,0.15540580629013112,0.3301180117134764,0.08757442756876692,0.02726168701263852,0.18454935622317498,0.1789921044302605,0.43470349719020673,0.010647167429221506
2019-03-15,HUBC,0.1369978858350952,0.12244468968416627,0.13747204189624135,0.13280873614902838,0.006342921104681763,0.12144952426623026,0.32746527812432935,0.33165257729180764,0.5209083739271918,0.13907417374619374,0.28705908727809126,0.1396141695136474,0.15333968688958843,0.32691000363302614,0.08352439067266494,0.026874812226919686,0.029999999999999107,0.15511077532184497,0.4056578939605333,0.07034833676991381
2019-03-18,HUBC,0.1437632135306554,0.13290241210783538,0.14565490153292238,0.14223007333654514,0.010697762460134912,0.27895784062578033,0.33073162367122705,0.3290953257976484,0.5417127976078238,0.12739841141665834,0.37903225052187617,0.13920638965216642,0.1520743801396932,0.3304957198053883,0.09098890583224982,0.027488259514459965,0.2814285714285713,0.15625558724509767,0.4391059944475596,0.11512179551343017
2019-03-19,HUBC,0.1437632135306554,0.1276998265804824,0.1361082319567945,0.1315775386756598,0.0035028071772123166,0.1998524968103487,0.3285584164262361,0.3265626536073823,0.5420418514725355,0.11966096697078778,0.29387516372007544,0.1368302164513805,0.15013595943370095,0.328209364495055,0.093890601276773,0.027249149403842075,0.031811894882434834,0.10269207103341678,0.4100921773422496,0.04084910103016749
2019-03-20,HUBC,0.1326638477801269,0.11666403909821854,0.12285199934537117,0.1189443819923987,0.021817238806469835,0.12892160075904927,0.32111572014166173,0.3228691033461004,0.526500670266297,0.1150214938244221,0.19323783238946518,0.13246377177067592,0.14742752169937845,0.3203670858344462,0.09967679088224583,0.026057181024694467,0.031055900621119157,0.10306236493211604,0.3735546871805046,0.23230336735018814
2019-03-21,HUBC,0.1173361522198732,0.10615376530558623,0.11346898696197694,0.11000481772924364,0.07000450510920143,0.08898509114714973,0.311554791324214,0.3177722958044065,0.5077146528383218,0.13534834615500801,0.17594350338062606,0.12717713885099574,0.14426044152918005,0.31039381919654996,0.10231927058522543,0.022358138658000862,0.032258064516129795,0.01568073393392316,0.3716361153765889,0.7095922962974578
2019-03-22,HUBC,0.11723044397463006,0.10131903936097536,0.09661229611041405,0.09988758631764894,0.048256117549458126,0.0510331469407285,0.2998293179031396,0.3110679521643901,0.48619386575192286,0.15758126529436578,0.16225525792817502,0.12091181674080753,0.14058086942957781,0.29825940416983815,0.12113168158056846,0.019790615485186295,0.11167146974063384,0.04368669655125598,0.36668211120677485,0.43875809301825053
2019-03-25,HUBC,0.10179704016913327,0.08828629985811132,0.09923081119415195,0.09763931267062792,0.0024958576938367855,0.0432743487002826,0.29064368270088664,0.3036465882220634,0.4765948021422489,0.17938919902083272,0.20350124356906416,0.1153545562883313,0.13697939581559904,0.28893691460546206,0.11626511054908696,0.01960389466846783,0.08632543926661546,0.06306917681027885,0.363238645819245,0.026096315740211755
2019-03-26,HUBC,0.10147991543340384,0.08565873140995323,0.10201298347062354,0.0974251913709116,0.0028573267391510788,0.04250319640728781,0.28461303121484444,0.29635842974781396,0.47837808185847175,0.19468261082194846,0.24245402013748973,0.11076665084465565,0.13359510455107876,0.28299371238831283,0.10415268147091132,0.019398367438554703,0.09245122985580916,0.08417832422704499,0.3630109685085406,0.029908658811583895
2019-03-27,HUBC,0.09936575052854124,0.08818119712018502,0.10201298347062354,0.09833520689470582,0.019089008154931003,0.05691160037457452,0.2817089702792437,0.2898772963406584,0.48918207852171136,0.20296937597456405,0.27676225137483096,0.10718739795297777,0.1304936305029044,0.2803243921558698,0.09653498519097338,0.020448392175256857,0.11898016997167066,0.08674141307162196,0.349531059063213,0.1775191552868042
2019-03-28,HUBC,0.10147991543340384,0.08565873140995323,0.09928536359172985,0.09496279642417432,0.022944677971616798,0.04302177711286184,0.2790551859849621,0.284097853312569,0.49857591376075583,0.21107129257964544,0.28274219150374574,0.10361228658903077,0.12735331166050562,0.2778391543189716,0.08962323641315949,0.019197765697811602,0.06011450381679352,0.07754949739117338,0.349716591806189,0.20349647297314935
2019-03-29,HUBC,0.11205073995771675,0.09616900520258553,0.08782936010037645,0.0852738076120122,0.04155172739946207,0.007576471046403355,0.27333490150869855,0.2781927641442926,0.4968938340649941,0.2199350545847209,0.2559023239389947,0.09882941226228731,0.1237291159252803,0.27205322320656034,0.11400185046886159,0.016979056712583807,0.03556658395368015,0.05760061500025142,0.3347148866733483,0.32879803334482427
2019-04-01,HUBC,0.08615221987315014,0.0908613169373062,0.08570181659483939,0.10486590653605266,0.025905281580857673,0.26342333887513025,0.2805414899527548,0.27508320927788155,0.5343188714037819,0.2102376433583826,0.3820032632949466,0.09867277385362966,0.12172686627360474,0.279897771102531,0.13195490524877967,0.018383716669528226,0.3589743589743585,0.14176420211577093,0.3718446599543003,0.19347853156761566
2019-04-02,HUBC,0.1173361522198732,0.1110410426191602,0.10201298347062354,0.0987099191692094,0.10067773552587145,0.22906090067757415,0.28437138228840203,0.2734535891633236,0.5541314035948957,0.20083034934771982,0.35725335676141845,0.09736425565707085,0.11941763389464849,0.28393532979757413,0.15497821770778364,0.013088815811744436,0.2668269230769232,0.21425620193692024,0.3841191686049933,0.5772043772746055
2019-04-03,HUBC,0.10095137420718825,0.09117662515108516,0.09939446838688559,0.09721107007119534,0.02259181533214332,0.22083697767611962,0.28793983282905244,0.27294934515758407,0.569197304544352,0.18854360467802708,0.35938428553838064,0.09600625798197465,0.11715118874132663,0.2875706097514593,0.15159811194602185,0.011856547975751117,0.24439102564102563,0.2874888671228502,0.41977660560454466,0.12425304396834794
2019-04-04,HUBC,0.09830866807611,0.08513321772032162,0.0840106922699253,0.0827043520154167,0.010732188083498177,0.15004633859367814,0.284481789820647,0.2717712328412565,0.5601759354742757,0.18963716553654913,0.2852423170060491,0.09211362615671731,0.11400314504162923,0.28370797011074844,0.16097261874287955,0.011241309601239919,0.05082095387021047,0.17942251741995605,0.39824508635717915,0.05772363729579256
2019-04-05,HUBC,0.08477801268498947,0.07252088916916283,0.08373793028203591,0.08302553396499113,0.016868555448000346,0.15382319564369365,0.2832878423740076,0.27056125888947824,0.5597493898598578,0.19276694907568837,0.3085138626920868,0.08899032954625413,0.11108095711585175,0.2822991818402641,0.15207387437153624,0.0121758092283177,0.06413502109704568,0.10834047322219963,0.43406329691270656,0.08942538598156752
2019-04-08,HUBC,0.08562367864693449,0.07514845761732092,0.08832033167857722,0.08752208125903327,0.021197577585931045,0.20749715633069402,0.28605798061022414,0.27021388319893636,0.5712973691186359,0.19015058427922069,0.3525872161932624,0.08729708068051956,0.10866588396882587,0.2850793056906504,0.14187301598803365,0.013335538041988738,0.16410256410256352,0.08018410429033472,0.4585685695375031,0.1099607315307693
2019-04-09,HUBC,0.09085623678646937,0.09091386830626935,0.09377557143636461,0.10411648198704565,0.012668629397681892,0.37375279660942184,0.2982089190506292,0.2726581986254688,0.6086709560659155,0.17932350616062387,0.4724968621671678,0.08909353389322744,0.10758235797944976,0.2976803466890071,0.14856681351308476,0.014051525058614216,0.5414746543778793,0.25225150157955295,0.5205051554687224,0.06442595030033181
2019-04-10,HUBC,0.10428118393234675,0.09354143675442744,0.10266761224155802,0.10358117873775496,0.004380660572975599,0.37011066990071806,0.30864131084245283,0.27695085510724904,0.6334155041694057,0.16082262092351465,0.4810356611106983,0.09046071929268229,0.10653080992529557,0.3082382841196138,0.14453335678609325,0.013766742230237853,0.5299539170506911,0.41560957867537246,0.5151343179370393,0.02199856718077864
2019-04-11,HUBC,0.10147991543340384,0.09616900520258553,0.10474060334951718,0.10957657512981106,0.013942377462122733,0.42349314971689167,0.32101282502484474,0.2831566126037483,0.6590270221039047,0.14302096884940732,0.5425732465994881,0.092728893040247,0.10597188571505423,0.32069698548491965,0.14168784604449597,0.01454899946478739,0.6589861751152079,0.5891603637197514,0.5500372566174382,0.06955454802998305
2019-04-12,HUBC,0.1083509513742072,0.10405171054705975,0.09383012383394251,0.10556180076013066,0.013417386705832927,0.3930290215559683,0.32954431282989044,0.2900325567696953,0.6679991034378031,0.127996077223576,0.5224869335153399,0.09381487188800375,0.10516456887639108,0.32896413769607885,0.1651993710439233,0.013794056306544391,0.5725806451612907,0.6000689268645235,0.5729376149570768,0.06587974572610539
2019-04-15,HUBC,0.10729386892177589,0.09616900520258553,0.11014129070972667,0.10791713505700978,0.006265463452114414,0.41487861593595377,0.338290741779453,0.29749280426531466,0.675821427032822,0.09548819680026632,0.5772580371364424,0.09515501584431552,0.10457621565126257,0.3374262746000052,0.15347858091476752,0.014176901146578652,0.6232718894009218,0.6327946162988387,0.5068848122555902,0.03056929381875966
2019-04-16,HUBC,0.11194503171247366,0.09722003258184875,0.11128689105886203,0.10995128740431453,0.005120811475285819,0.43409867743164765,0.346938465552786,0.3053983811690368,0.6817832461080475,0.07319988345399682,0.6397279953408435,0.0966415290974248,0.10416994317453343,0.34576191100112186,0.14252704755239104,0.014500192344829807,0.6670506912442393,0.6356227622993347,0.53714564140305,0.024715830315715136
2019-04-17,HUBC,0.11205073995771675,0.09879657365074357,0.10392231738584906,0.09961993469300362,0.005912600812640938,0.3517448061859243,0.34896417642900435,0.3121766695748559,0.6666917431715761,0.06180919692856042,0.5072192652428371,0.09587681605514187,0.10305789135608778,0.34710852795934066,0.14468132183256616,0.01413570614624748,0.4447004608294934,0.5907764471486067,0.504724809566475,0.029825015211576766
2019-04-18,HUBC,0.10015856236786475,0.09538073466813807,0.10337679341007039,0.10770301375729346,0.009587536106669584,0.42787841465235454,0.35537804755888047,0.319036221617351,0.6677796549295735,0.060338220789778185,0.6415658093327353,0.09680100508941519,0.1025902820227611,0.3532080760038278,0.14257580122375102,0.014691390878975573,0.6186635944700456,0.5891603637197514,0.5914645994078636,0.056629778138870386
2019-04-19,HUBC,0.09143763213530659,0.0908613169373062,0.09383012383394251,0.09956640436807451,0.02276394344895965,0.3667799732342387,0.356701529763676,0.3248203674615726,0.6533827229735272,0.06031847683931579,0.5086861985326764,0.09599703241658514,0.10157635113027857,0.3539617906884777,0.15121709909682934,0.013450167608127651,0.44354838709677397,0.5107803174202808,0.5590602285297654,0.14332047160650394
2019-04-22,HUBC,0.10147991543340384,0.0877082347995165,0.09928536359172985,0.09581928162303943,0.00578350472502869,0.34053415409226107,0.3563099698015039,0.32935996162967396,0.6367213667105142,0.06055105068591585,0.44896736817712923,0.09462075689858118,0.10036234636285563,0.35302685647562876,0.1433478054461148,0.013092397985686278,0.42857142857142777,0.5051240254192878,0.5271917278440598,0.0363943142050526
2019-04-23,HUBC,0.09143763213530659,0.08040359451363704,0.08046478642736349,0.09164391627857177,0.01877057113882079,0.3119585221764103,0.3543559354505326,0.3325538680165341,0.6187060572844427,0.06202044450748287,0.38731624930318764,0.09269412163304458,0.09893083413856907,0.35057509978887497,0.1536455616496375,0.012058940803465137,0.3735849056603771,0.4191773545373574,0.45061486023113706,0.11258415603100497
2019-04-24,HUBC,0.09143763213530659,0.09091386830626935,0.09437564780972119,0.10181467801509558,0.016627576084457484,0.4101713674876214,0.3586786357232634,0.3360774223393231,0.6231191980219959,0.062372210325285074,0.5476494919377635,0.09306794286005876,0.09831228992070773,0.35487383413130025,0.15686554032487093,0.012980902821746475,0.6125786163522016,0.4784545832244907,0.48942725291368605,0.10036851568411222
2019-04-25,HUBC,0.10671247357293873,0.09548583740606442,0.09328459985816379,0.09319629570151494,0.009501472048261418,0.3488832378773934,0.35807497473126787,0.3387610255766982,0.6118744063864962,0.0628633865897806,0.41165354539966004,0.09172129329325951,0.0971230276075899,0.3539649561422573,0.1678319840565219,0.012429695806445684,0.4100628930817615,0.4719638229875928,0.4372233007500315,0.0595396201035726
2019-04-26,HUBC,0.09619450317124739,0.08502811498239526,0.09928536359172985,0.09726460039612439,0.0008778533957632833,0.38639288085509294,0.3602320704922613,0.3413911696510948,0.6111587252484625,0.05705376931099518,0.4648875913586705,0.09139955277085954,0.09629873684693907,0.35605175051476223,0.15639375673238481,0.012532235535530884,0.5056603773584899,0.518281383901382,0.4658602807124982,0.0072188370694684385
2019-04-29,HUBC,0.09704016913319241,0.08697251563403224,0.10010364955539797,0.09699694877147902,0.007935106185232814,0.3843742132764163,0.3622672386484616,0.3439512305399857,0.6102204910681056,0.05596412975251695,0.4666563422700825,0.09108499054706104,0.09550866265170327,0.3580244835149532,0.14599950985933158,0.012062522977406977,0.4993710691823896,0.47858061740384805,0.4566063477021137,0.05927372927426552
2019-04-30,HUBC,0.09936575052854124,0.08933732723737453,0.09110250395504882,0.08843209678282749,0.012117819423869636,0.322124637182886,0.35985836120505077,0.34545961026174554,0.5961411764547522,0.059270370709039774,0.3343963910539095,0.08918538215250932,0.09416272950809612,0.355327748947957,0.15200026942078193,0.011375193352316229,0.2981132075471703,0.43932097053406455,0.41890259043782446,0.12258530043589336
2019-05-02,HUBC,0.08562367864693449,0.0777234746965158,0.08291964431836779,0.07959959316953052,0.00295199720340006,0.2663850783107343,0.3538556066202727,0.3453214965562373,0.5740988506094002,0.06937006279160204,0.23298475794182705,0.08593759782187005,0.09227783580009508,0.34894159100663075,0.15228048108300113,0.011164740633233066,0.09056603773584888,0.29375149337644085,0.4224439817734019,0.036324480355911265
2019-05-03,HUBC,0.08033826638477803,0.06989332072100479,0.08046478642736349,0.07761897114715488,0.006334314698840946,0.25458707850455553,0.3486774254682009,0.3440509200936377,0.5589380776077416,0.07429032213248522,0.22117770769714748,0.08290055189449602,0.09037421835869308,0.34357134667925454,0.14479223883857673,0.010778313619256965,0.050359712230217034,0.13628765388206646,0.38769757051776216,0.07353251295096444
2019-05-06,HUBC,0.07610993657505294,0.0606442797834883,0.07200916480279307,0.06889352818371608,0.004905651329265407,0.20554871966228463,0.3406882172129548,0.3412446094828433,0.5383785345535608,0.0894393183305938,0.15772315048077049,0.07874266484646336,0.08797520537847686,0.3353356264832862,0.1411927893495855,0.010466216714574064,0.03176470588235247,0.04288187011659399,0.3833756810360594,0.06161926533926918
2019-05-07,HUBC,0.06976744186046518,0.0541279100320563,0.06709944902078441,0.06482522348910663,0.0043548413554531495,0.1845251751220273,0.3330154457348016,0.33728060395864845,0.522879967667071,0.10928339855178472,0.1755470814607453,0.0745606935930917,0.08544272247762152,0.32756222606611207,0.13241360119063367,0.01018277720142589,0.04361702127659687,0.026417314648911557,0.38114159139033105,0.06042199753996131
2019-05-08,HUBC,0.06606765327695563,0.050449314204635,0.06246249522666519,0.06123869171885876,0.004483937443065397,0.166382717164378,0.3259291817304787,0.33252183976369587,0.512240186603184,0.12828687111811504,0.20103510025526647,0.07045139304156367,0.08281951488933575,0.32049858446687146,0.12493347261652117,0.009892621112136766,0.06133056133056166,0.03026468286155495,0.3821429333349659,0.06483569327910355
