Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-01-28,MEBL,0.07337835783621793,0.06491101962578144,0.07640317367029092,0.07380017452006982,0.004149546855417128,0.5126383825616285,0.3717841678885715,0.3485009498806138,0.5327126047201454,0.0,0.60230962980298,0.06416305125040567,0.059558231015131385,0.36379480144111415,0.0,0.0012829242601652673,0.297999999999999,0.3122337850857324,0.5458603046001586,0.039354929452582156
2019-01-29,MEBL,0.07326977784533867,0.06817835282842144,0.07549899410022831,0.07528359511343805,0.005169350743612863,0.5826225551914174,0.37448433908257023,0.3496053195477623,0.5371071970542742,0.002104738901289309,0.7307634773149227,0.0646237627806073,0.05974444017690597,0.36660641219127527,0.0024523878559554457,0.0015017993138008636,0.43400000000000033,0.33771430019636284,0.5561942505579661,0.05318778699406038
2019-01-30,MEBL,0.07902451736194055,0.07231697488509878,0.0779854879179005,0.07491273996509601,0.0010901351908299234,0.5575990730270428,0.3761068860771345,0.3508695507973866,0.538468915608228,0.0032436227878649415,0.6704082685842666,0.06492916954022807,0.05989235596677986,0.36823353265713704,0.007866778445354425,0.0014358730928262864,0.4,0.38936399298818053,0.5619725446692531,0.01568588847606637
2019-01-31,MEBL,0.06729787834697823,0.06817835282842144,0.0700739166798526,0.07227312390924959,0.03762724690929091,0.4094794158676588,0.3742012231913833,0.3514337662886655,0.5325061043346491,0.002875605859870428,0.4179334621709966,0.06466985817599094,0.05984367790901429,0.36610822677437915,0.019057121185333648,0.0,0.35230769230769327,0.4080638304810136,0.5377139777462836,0.3422934826771659
2019-02-01,MEBL,0.0759625616191448,0.07035657496351477,0.07685526345532223,0.0780104712041885,0.05032204703476195,0.6199364426535353,0.3793945863314927,0.35310377690976974,0.5419253889547223,0.009615448273423411,0.862096783546239,0.06556444532933892,0.0602047055362154,0.37157293811880376,0.02407811603629148,0.0019118604082627322,0.7569230769230773,0.5192563486041164,0.5920324320385416,0.40295994962827697
2019-02-04,MEBL,0.07921996134552323,0.07904768128253717,0.082483781278962,0.08726003490401396,0.13742736534720454,0.7794626810408914,0.3942169666238419,0.35791790137276147,0.5687072967022523,0.04296469367376789,1.0,0.06808064803971511,0.06119789212310117,0.3871589199021071,0.033831849317338944,0.007089705803606009,0.9652265542676502,0.7138815345087951,0.6557509915555119,0.7918650398121542
2019-02-06,MEBL,0.08718973267606245,0.08146550785249076,0.08928773254368316,0.08582024432809773,0.018848789105962546,0.7253538891041518,0.40385627152774217,0.3640310927329469,0.5797728915083324,0.0588333078573388,0.8360289460822203,0.06986161955432729,0.06202497439592847,0.3969905788891182,0.03326836377397194,0.006357924750788204,0.8018867924528306,0.8686856838962498,0.640910854310922,0.10647429188130052
2019-02-07,MEBL,0.08358487697887032,0.0801585745714348,0.08702728361852663,0.08736910994764396,0.021134556441573676,0.7463055790910448,0.4128361000481888,0.3710287895007108,0.5873072059190771,0.07416328178447033,0.8048131008957755,0.07161755875363576,0.06290845365795014,0.40602625638775675,0.034257982734457626,0.0071754098908729585,0.8688679245283016,0.9072317971524944,0.6434561653222195,0.11483363199979978
2019-02-08,MEBL,0.08684227670524874,0.07906946350388813,0.08591966364519996,0.08462041884816757,0.05538590082442353,0.64917600129707,0.41614797700745254,0.3774040887708589,0.5820055555330877,0.0814317701486862,0.7035054726671248,0.07252400576475845,0.06354015398868931,0.4089922124701374,0.03511875481417648,0.0050736819662034445,0.7500000000000006,0.8331225610953905,0.6105366397330205,0.2678334242216672
2019-02-11,MEBL,0.08356316098069447,0.0746912370123505,0.08198648251542756,0.0794284467713787,0.017301500448010397,0.5035205407136357,0.4121109493019209,0.38155702753476844,0.5630752441471282,0.08122147504712111,0.5682951509371863,0.07226409769896741,0.06376318117308277,0.40423346031316815,0.03659856859216812,0.004399915987843267,0.5254716981132073,0.7379441963909714,0.5823942823944457,0.08454418593356068
