Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-01-28,MARI,0.28249619482496197,0.2798428528256271,0.28918123275068996,0.2823991694051998,0.00040955290285479346,0.554211036273491,0.8145724338309298,0.8071427482173241,0.7906014768347417,0.01768619438800183,0.4923086208782814,0.2922058207568565,0.28570305782407945,0.813271530065431,0.07042593435007215,0.0022267141393698033,0.3300970873786408,0.3751785339887979,0.47704419367997086,0.03660505268393605
2019-01-29,MARI,0.27975951293759516,0.2828649138712602,0.286461208218338,0.28674815397855524,0.0012802976584159185,0.620756493809326,0.8146744754232205,0.8063898172079652,0.7920705151114409,0.015416805723257128,0.5363332168022354,0.2927977737076948,0.28625748142820573,0.8134926655066239,0.0703076968743527,0.0023340720196749635,0.4679611650485441,0.40507975994575474,0.4873209741031582,0.10718935423049358
2019-01-30,MARI,0.28767123287671237,0.28437594439407676,0.29198405397117455,0.2869870418635705,0.000804795304944278,0.6242207694403725,0.8146969364465793,0.8057925790148313,0.7931233914052013,0.013886654393313677,0.5288466899438954,0.2933273893235888,0.2867940625163312,0.8136058470528652,0.06632235893040893,0.0024024583688635687,0.5565909090909092,0.4557733770864308,0.5001212816569671,0.07239929684398981
2019-01-31,MARI,0.2846879756468798,0.2783922635237232,0.27844219564550754,0.27228318627435966,0.004266573585314246,0.39652148545941934,0.8106562539726377,0.8043961211855385,0.7877186500123552,0.014472103747858107,0.3062441995181761,0.2909730244333112,0.28619261109922456,0.809377377844942,0.07305330845241496,0.0020503493440939273,0.07023529411764738,0.3680889704157357,0.47314004451324215,0.30255504224825835
2019-02-01,MARI,0.26942161339421616,0.2692656391659112,0.2763109475620975,0.2715665226193138,0.0009759155786458557,0.38837673783376503,0.8072229581799425,0.8024983797322077,0.7843287078364908,0.014989768815594452,0.30433767991049504,0.2889108544638227,0.285576182753006,0.8058608543090997,0.0692816563284887,0.0019679382082296196,0.11506253398586351,0.24901141503015722,0.4713888630011561,0.07031695293941922
2019-02-04,MARI,0.27549467275494677,0.2722877002115443,0.2808954308494327,0.27446380389142233,0.00758751836608911,0.4368564722261927,0.8052722025127856,0.8005366735233987,0.7838961446886712,0.015713618863089196,0.36389486223242395,0.28777291665144134,0.28521694326401525,0.8039602363883305,0.06571851024763216,0.002592227385033037,0.286490350250178,0.15787217156474345,0.47403137875965223,0.4034635601406604
2019-02-06,MARI,0.2780791476407915,0.2783318223028105,0.28334866605335784,0.2804482516775749,0.003191393104534422,0.5250324646364808,0.8053317219857736,0.7989808405753606,0.7866408720620877,0.013955924709423922,0.45843969841326615,0.2879764610690352,0.2853299685562385,0.804198359327696,0.06545834021317186,0.002856216068742951,0.5658327376697659,0.3251001708795001,0.48326183034114106,0.1583248667275506
2019-02-07,MARI,0.27702283105022835,0.2759111514052584,0.28396810794234895,0.2783380753599397,0.0008411394338720467,0.4957992105430882,0.8047984361135021,0.7976149292831544,0.7879252216804309,0.012130334001547106,0.4329558129247507,0.28774293155439323,0.28527734894655454,0.8037642388992144,0.061634459529700494,0.0027848510038002146,0.46733380986418915,0.44396603963572984,0.4797844817983246,0.04234045990944492
2019-02-08,MARI,0.27946727549467276,0.2753067391961318,0.2775222324440356,0.2711500001531333,0.001327242158280953,0.4081132234590257,0.8024473011500468,0.7959876591753356,0.7861577766062394,0.010098854369341832,0.3009052332240971,0.28618908319278313,0.2846887128761646,0.8013738124453059,0.06338125440346373,0.0026736456156459675,0.13180843459614042,0.3917721721702323,0.46783442108563655,0.06449705830344526
2019-02-11,MARI,0.27245662100456625,0.2677546086430946,0.2732290708371665,0.2681424629340945,0.001028917433332185,0.3763165077243294,0.7998179513251421,0.7940880486190423,0.7843160679841995,0.010101216157153741,0.26484670491753187,0.2843475572566171,0.2839123601558877,0.7987052549881215,0.061985751165829064,0.0025868905193068845,0.11812500000000058,0.2407034565779226,0.4626469488735462,0.05180000279793624
