Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-01-29,SYS,0.036148967750640915,0.032660379864523845,0.033257133414123605,0.033554048015599,0.0010881830468975956,0.29345312873718765,0.6950384233162453,0.6956172389669472,0.7439693062952273,0.0005597421228540718,0.30540665948804424,0.03247713046340556,0.03334690858675869,0.6919977518110877,0.01975246054232125,0.0017607992532768985,0.27108433734939763,0.2608954492707742,0.5713697990705439,0.13926321766210478
2019-01-30,SYS,0.03184455539063552,0.030017266569265524,0.03394568690095846,0.03347280334728034,4.9786152472439006e-05,0.2903878133537865,0.6945676908892672,0.6950564010055554,0.7440186237116589,0.0007265301468752927,0.3246391199980091,0.03209133874075548,0.03310291956636348,0.6915447216236509,0.016581821799454874,0.0017545106845151953,0.2650602409638552,0.2326365588468984,0.5675772158208129,0.00671204617852053
2019-01-31,SYS,0.03386857374173524,0.030681365387169632,0.03263743527597225,0.03393318980108598,0.0014402422679527,0.3220883431951995,0.6944193372010521,0.6945738819221243,0.7446672067550708,0.0009832629148479573,0.36933084696276597,0.031862821530814184,0.03290647005350909,0.6914303364623446,0.01630140821696001,0.0019247212789986288,0.2991967871485945,0.27468847912052297,0.5610516051790037,0.17240019486227767
2019-02-01,SYS,0.03386857374173524,0.030415725860007972,0.03532279387462818,0.03393318980108598,0.00028804845359054,0.3220883431951995,0.6943629169229703,0.6941749936766386,0.7453597797950596,0.0012142389705286699,0.38083343027576266,0.03167585290449859,0.03272269470277435,0.6914050724559577,0.01228311292965182,0.0019247212789986288,0.2991967871485945,0.28410810926181485,0.5695939995292177,0.033947001006133425
2019-02-04,SYS,0.035217919309135065,0.0330721211316244,0.03463424038779332,0.03393318980108598,0.0014971407279212017,0.3220883431951995,0.6943791672115522,0.6938595907829866,0.746051148019205,0.0014116695851335752,0.3933961615956586,0.031522878573876756,0.032550775826280534,0.6914483177676339,0.01298491553722371,0.0019247212789986288,0.2991967871485945,0.2955462315762409,0.5768859424554567,0.20347462650862136
2019-02-06,SYS,0.03454324652543517,0.03107982467791208,0.03539164922331166,0.03393318980108598,0.006703349815039109,0.3220883431951995,0.6944521679408131,0.6936239244801904,0.7467114715850562,0.0015077863711359272,0.405657866459055,0.03139771775791342,0.0323899484902057,0.6915434925537023,0.010132009546383026,0.0019247212789986288,0.3796178343949045,0.32249288781027874,0.5735826449496713,0.6445729042592828
2019-02-07,SYS,0.03386857374173524,0.030415725860007972,0.03463424038779332,0.03314782467400579,0.00023826230111810098,0.2818845239148483,0.6942918780672359,0.6933988193364842,0.746798931835802,0.0016065516125559707,0.37451667030039243,0.031146678963887786,0.032185252985877086,0.6913848783820218,0.007638904630343661,0.001896213100612241,0.30573248407643344,0.32468280182401865,0.5719741490666683,0.02382595190215932
2019-02-08,SYS,0.032519228174335446,0.030415725860007972,0.03463424038779332,0.03387902668887355,0.0006685569046298952,0.34434993844479433,0.6944853818649607,0.6932628854873292,0.7475373871241177,0.001717070618463475,0.42661114400711875,0.03107966742252674,0.03204426679437104,0.6915985472122145,0.005381706422417573,0.0019754490670097014,0.3745222929936298,0.34992209652562195,0.5787449356899603,0.06848871601326299
2019-02-11,SYS,0.03315342059101334,0.03040244388364989,0.0352814806654181,0.03391964902303288,6.401076746456444e-05,0.3477863812154829,0.6947103695173394,0.6932054721015721,0.7481876395593792,0.0018129640103395689,0.4358505366497766,0.031032527788641795,0.03191518221681312,0.691837526365608,0.0025469373357845937,0.0019834145874411922,0.37834394904458535,0.34949525614251303,0.5869150995936604,0.006653151264192907
2019-02-12,SYS,0.030495209823235725,0.029021118342409377,0.032568579927288746,0.03391964902303288,3.556153748031358e-06,0.3477863812154829,0.6949431365309904,0.6932126500432634,0.7487225404775897,0.0016484304373546137,0.44537497532627496,0.03099395899728133,0.03179442567651704,0.692077949533777,0.0031668476161339915,0.0019834145874411922,0.37834394904458535,0.3738251579797022,0.5990636944037194,0.0004506085115236354
