Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-01-28,UBL,0.13798579368655983,0.123298969072165,0.1385884907709012,0.1368145762638598,0.04603345372268641,0.9086778273505738,0.7016584901847875,0.6866815846776136,0.738727522975647,0.05117596292342591,0.7860529402352564,0.11930207956576816,0.09578500759742292,0.7001014461742578,0.07255917955992869,0.032309357010775044,0.8924281984334204,0.9407493358354784,0.728862476573906,0.07452041226225337
2019-01-29,UBL,0.13605442176870747,0.11958762886597937,0.1364169381107492,0.13659843949251083,0.06105351207907043,0.90289732016989,0.704206882865847,0.6907711752298048,0.7371265596330898,0.051356291842894454,0.7609022218600943,0.12218661393833008,0.09798581719813299,0.7025473281374537,0.06886721044799596,0.029376150724415143,0.8872062663185366,0.9351007572880525,0.7194214300912337,0.09819467813020737
2019-01-30,UBL,0.13727762398334725,0.12082474226804121,0.14013029315960915,0.136576825815376,0.03376483188746865,0.902278603606743,0.7055443364287742,0.6943746184474632,0.7337746889404183,0.050576713135805584,0.7419067817210493,0.12454238610647439,0.1000430570775247,0.7037392871369491,0.06234968268946981,0.0277344460515505,0.886684073107049,0.9088315028139364,0.733171900897909,0.05671923189926063
2019-01-31,UBL,0.13667675272001545,0.12158762886597937,0.14008686210640606,0.13664166684678064,0.03494127507714706,0.9025929489601201,0.7059515660302155,0.6973583910192138,0.7295022066504073,0.04962718610733511,0.725458402965009,0.12648274029044804,0.10197231781883798,0.7039931840136749,0.05762555354947108,0.029431828692971597,0.8755090168702725,0.9030557905782259,0.7259011984666803,0.05818165531377172
2019-02-01,UBL,0.13729908367132337,0.12783505154639177,0.1421932681867535,0.14530875137787191,0.11367653622472658,0.9380025850022049,0.7089843822048624,0.7004977340943435,0.7305748284131532,0.049743384070366145,0.7781135837230428,0.12979516797657314,0.10441149418780693,0.7070750090180822,0.06006682324466616,0.03485554460141395,0.9826680672268902,0.9356436488910813,0.7725846086781896,0.18074873225544327
2019-02-04,UBL,0.14562544260606453,0.13298969072164948,0.14671009771986973,0.1472972096742819,0.07280834035797966,0.9445145487762789,0.7114318256184774,0.7036163251099878,0.730431747879618,0.05310296523566462,0.7636294970238202,0.1329010657487913,0.10683884881263317,0.7095298700610085,0.06254324915432147,0.038345076059309376,0.9113277623026929,0.9440562814223351,0.7508062981300527,0.11489577964044237
2019-02-06,UBL,0.14699886263653728,0.1291134020618557,0.14820846905537463,0.14381740765556444,0.10057239963439027,0.8500245434114757,0.7112574863899154,0.706067951066886,0.7258331818181666,0.05404244107236522,0.7150037879628935,0.13474972792072176,0.10885489708515933,0.7092201033882104,0.057757463421512174,0.033541544543481586,0.8365831012070561,0.9307681157659082,0.7116788602483036,0.15905857719096364
2019-02-07,UBL,0.14377990944011676,0.1277319587628866,0.1443865363735071,0.14016469621976785,0.04403109939576437,0.7612624878525076,0.7089635124257483,0.7074602051431625,0.7185290636896388,0.052557846181663974,0.6722178106934129,0.13553533150807484,0.11047351885793338,0.7067266010601889,0.05636720766490192,0.031413964373581425,0.7446078431372546,0.8495013391207927,0.681146393321879,0.06858994114319666
2019-02-08,UBL,0.14141934376274168,0.12474226804123714,0.13528773072747016,0.1354096872500919,0.06372331784829981,0.6606361180100695,0.704604568981657,0.7074927222282292,0.7091539992866671,0.05038154810383362,0.622040058635995,0.1352317880101383,0.11163967228797123,0.7021361677824431,0.06242136854537567,0.028354403187150545,0.6261352169525731,0.7521449706957443,0.6468371866646883,0.09652748075338255
2019-02-11,UBL,0.14163394064250306,0.1237113402061856,0.13137893593919656,0.1283852421812523,0.06880843351307304,0.539882230257483,0.6977912688675292,0.7058286182518287,0.6974561990344712,0.04676666254563036,0.5498882378952571,0.1335854761820205,0.11221643834117895,0.6950583325448126,0.07136018259204274,0.02505417682234707,0.4028011204481793,0.6040645281194399,0.580388191616891,0.10266014718110922
2019-02-12,UBL,0.12553917466040043,0.1170721649484536,0.129771986970684,0.1300711089977738,0.04818946593560726,0.5596484863630784,0.692533918433677,0.7031931886831293,0.6907591392038382,0.04408989326046737,0.5567210585957187,0.13257400371089578,0.1128793900824765,0.6897531539188652,0.07300661703405159,0.027378561566818217,0.31862068965517276,0.4586450109023086,0.5900046084228857,0.07244735346902367
2019-02-13,UBL,0.13086117727848234,0.1156701030927835,0.12497285559174812,0.12283052715758536,0.10304052942824621,0.45619876387103114,0.6850698975983716,0.6992333086066105,0.6816273667437042,0.04189896606299939,0.47594889943669316,0.13030546317428732,0.11296959902058806,0.682184342597439,0.07847941850199927,0.022458219945529132,0.08442906574394461,0.2737224226542981,0.5632298558196815,0.14962911529020534
2019-02-14,UBL,0.12446619026159361,0.11544329896907221,0.12512486427795874,0.13201633993991402,0.08528824178644578,0.558806625328282,0.682376302294843,0.6953972271756547,0.6824809290742558,0.03792377449501704,0.5606024659353877,0.13027748355114432,0.1137263402132338,0.6797485247863109,0.08301420863548142,0.026538392384152024,0.3785467128027684,0.26544267942412697,0.5983021951624008,0.11853632348403693
2019-02-15,UBL,0.12661215905920725,0.12144329896907216,0.13137893593919656,0.13895433030021398,0.057365722815098906,0.6198847397839267,0.6825731782442681,0.6923771993799454,0.6881074255483333,0.03422507260097944,0.6302759044961451,0.13163534355166234,0.11494208304454279,0.6803427022546356,0.08723792695801419,0.029297065283363524,0.6006920415224903,0.36173356395910916,0.6244837891899381,0.0778973234730845
2019-02-18,UBL,0.13938067340500865,0.12270103092783505,0.1357654723127036,0.1347180495817754,0.04616790437293537,0.5642024055473731,0.6806690548300972,0.6894888373776842,0.6890152299996533,0.027598809527326178,0.5641051439905039,0.1319032436720689,0.11576931784633354,0.6786390587012997,0.08752506786569353,0.027068355742003676,0.46505190311418715,0.4916670344869322,0.5763704058629789,0.061450518369631627
2019-02-19,UBL,0.13734200304727567,0.11958762886597937,0.13572204125950058,0.13121663388592303,0.018504683084211482,0.5210852710780554,0.6774275014710457,0.6863740430930048,0.6874540330591375,0.022829787539352546,0.49162591162550506,0.13142560635583805,0.11628689782765067,0.6754998284197031,0.08402860481802568,0.026148873861271345,0.35294117647058815,0.4829260555605149,0.5563443808150388,0.02515420950923093
2019-02-20,UBL,0.13101139509431536,0.1291752577319588,0.13489685124864279,0.14703784554866323,0.21730917671305133,0.6463319578770443,0.6807202146914658,0.6846990031415707,0.6973807980775873,0.021701942480441813,0.7515298774198385,0.13418344387349496,0.11792911331721556,0.6792702689295406,0.09343974729839294,0.036477250657001165,0.8595155709342558,0.5712808155194348,0.6276802081626264,0.2854203077755606
