Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-01-28,ENGROH,0.164283290513355,0.15873015873015872,0.16183671429999008,0.16099351639969484,0.0032206380104154216,0.7874936028258511,0.4448653864204142,0.42900745356854514,0.6512270448056628,0.1242878169200488,0.7081948959983423,0.15049534150535038,0.13523340591879585,0.443059782044991,0.10164418068242828,0.00023939231232764438,0.9004106776180697,0.8568313427359026,0.5803431168751997,0.08668775976924897
2019-01-29,ENGROH,0.15943574579475495,0.16433239962651724,0.16433496552413313,0.16375858123569786,0.0015259207344945184,0.8032939338206478,0.44898432836162927,0.4334928801711165,0.6518633426568812,0.12389888276747908,0.7080352158240495,0.1538825439378506,0.13774470740191191,0.44713210501335726,0.09811475428532973,0.00034290098832454974,0.9130859374999997,0.8843915565146993,0.5418457825056575,0.045879088380924665
2019-01-30,ENGROH,0.164283290513355,0.1713352007469655,0.16683321674827617,0.17267353165522503,0.0008034715371895915,0.8486767118706272,0.45559331287369426,0.438600723273916,0.658210245598473,0.12655301072457747,0.7484853807617516,0.15842423709092346,0.1407699009267479,0.4538216345673245,0.10040474508631103,0.000397619231142297,0.9557069846678027,0.9218760121016223,0.5725814826428105,0.026724214483363474
2019-01-31,ENGROH,0.18100731979252516,0.1900093370681606,0.16933146797241933,0.1832570556826849,0.01897273125632565,0.8915608595184684,0.4648648482090228,0.4448186587999047,0.6695300754288115,0.13019746284469785,0.7933621944608976,0.16424186168805033,0.14440233966657967,0.46326245886493667,0.12116934533161572,0.0016793940691480272,0.8538754764930114,0.9061239662024243,0.6045926755196825,0.4404431402430414
2019-02-01,ENGROH,0.18367346938775508,0.18062558356676006,0.18332167482762068,0.17653508771929827,0.0016879654142638479,0.7889874253311663,0.46795467437107124,0.450503403268748,0.6640930218034886,0.134408201560012,0.7145191955380725,0.1676668767601901,0.14729078302581922,0.4661257089234395,0.11450884382011836,0.0015649417445875722,0.7642947903430751,0.8557585455585636,0.5791166027664544,0.03837962548457082
2019-02-04,ENGROH,0.17887440011634115,0.17810457516339873,0.18437094034176077,0.17863272311212808,0.0032138861487583663,0.7994533024969065,0.4703258146560292,0.4555963585387276,0.6580584314517017,0.1439062297826071,0.7011563860143061,0.17088571375057815,0.15015191319876664,0.4682899112320085,0.10461692590324886,0.0017824467597881177,0.7922490470139772,0.8004284540523117,0.5902216387871175,0.07167767471080222
2019-02-06,ENGROH,0.1740268553977411,0.1713352007469655,0.17937443789347457,0.17305491990846678,0.0011343127583853057,0.7183885319055148,0.46848675779148546,0.4592478967896903,0.6433600198339093,0.14978018704360974,0.6456213929151969,0.17241165819794868,0.15240555783315113,0.4660914791594404,0.09711524507436539,0.0017053852344864572,0.7179161372299873,0.7544065673790298,0.5413813747014747,0.0300774506716159
2019-02-07,ENGROH,0.174220757186485,0.16690009337068157,0.15938842810032977,0.1549389778794813,0.0025927148763092702,0.5132600780695553,0.4574564875349453,0.4596331075666135,0.6100526389312769,0.14652237403621604,0.5158915401418286,0.1700626642476476,0.1531402960552728,0.4543686462061718,0.10463843459659,0.0015298308721128512,0.4764930114358324,0.6569864054024104,0.4881913422425309,0.06609025467479185
2019-02-08,ENGROH,0.15706044888264103,0.15242763772175538,0.14734685719996005,0.1469774980930587,0.002140340145286559,0.44409543356323367,0.44414015357097564,0.45687965701399186,0.5780470947051098,0.14548986705731948,0.4586653090089619,0.16655975618517627,0.15322401031837796,0.4405236263362758,0.10546106822047413,0.0013848275286458208,0.37039390088945356,0.5141895233881159,0.4526048046394565,0.05544284053554105
2019-02-11,ENGROH,0.15415192205148087,0.15266106442577032,0.15184370940341768,0.14454614797864218,0.00502338507284921,0.4240586460778758,0.4317927698466777,0.45183805317375586,0.5547143475387856,0.13434751196479655,0.4300083063884838,0.16321091894089057,0.15311798416339828,0.4279561712175631,0.10199992103356792,0.001045118437818973,0.25518227305217966,0.35755530044678346,0.44065878721961416,0.1264455989915659
