Date,Symbol,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Width,BB_Pct,EMA_10,EMA_30,EMA_Cross,ATR,OBV,Stoch_K,Stoch_D,ROC,Vol_MA_Ratio
2019-01-28,EFERT,0.11444997342866808,0.10007130972189204,0.12025379200951719,0.1114210217263652,0.03684826595739064,0.46703759658287747,0.5801457792882203,0.6306028447035213,0.4578745212087666,0.06944286258059386,0.4237410860011,0.09989052248480551,0.09026450339407988,0.5752526129990523,0.10016675615384307,0.008624569062098993,0.23736829123503372,0.20837389714917293,0.4284884737432782,0.06400268264829584
2019-01-29,EFERT,0.11348374317599885,0.10663180413596379,0.11951026073163473,0.11920140927774514,0.20124422702080605,0.6119342330297881,0.5829323150859433,0.6285708635200692,0.4703740126127252,0.06127305296172121,0.5878996297553581,0.10087207183223107,0.09079264016465355,0.5785405154167804,0.10744979136898244,0.017388557420020972,0.5097979512971089,0.3313516101721958,0.5149784036995583,0.30713073943016195
2019-01-30,EFERT,0.12309773419005748,0.1092940337532683,0.12793694854763554,0.12189273830495201,0.03344603166385969,0.6517664175464492,0.5870874846938815,0.6278986688006091,0.48337636416762403,0.05833405685327485,0.6409577984473477,0.10219879344125116,0.09148167358194792,0.5831473168855598,0.10251621337030808,0.019107300214428934,0.6040346261613481,0.44605197712636135,0.5461981568970775,0.052099825513508176
2019-01-31,EFERT,0.12483694864486206,0.11171856429759924,0.12793694854763554,0.12331180270111569,0.04550355000013337,0.6719601584938295,0.5912253034537065,0.6283103221563616,0.4937401779569174,0.05164466355621608,0.6684406557788218,0.10356039180499366,0.09222905558703864,0.5876116022347087,0.10312514201260722,0.021332295042030196,0.7970675866045224,0.6391867945511872,0.543773030142304,0.06953395228914529
2019-02-01,EFERT,0.12517512923329632,0.11381031613976705,0.13195201744820068,0.12365433548639654,0.03461640026083433,0.6769552819056603,0.5944204359774506,0.6293727576643854,0.49996299201894356,0.039427489236174035,0.6820589643368936,0.10474107138360406,0.09295303376020358,0.5909853985453435,0.10008189151218744,0.023100177424310194,0.8201690959021695,0.7462862224817881,0.5363326863424424,0.052299812941162364
2019-02-04,EFERT,0.12416058746799363,0.11385785595436176,0.13244770496678893,0.12492660011743983,0.048361426806699366,0.6959760914860648,0.597602258310946,0.6309527649141232,0.5049120409460008,0.04333635105233963,0.7001387724239057,0.10595461886177648,0.09372247129423567,0.5942873171196773,0.09647914972708072,0.02544516426880829,0.8732159765974201,0.8391723336503195,0.5502270227332413,0.07733582026433436
2019-02-06,EFERT,0.12773563940286975,0.12265272165438551,0.13542183007831865,0.13172832256801725,0.25660538344514167,0.7822028302636671,0.605267344757461,0.633975500007555,0.5187074824498658,0.05433724137013832,0.8433017535205505,0.10827089176798732,0.09493501002720944,0.6022673799796164,0.10559042358220666,0.03653356941118891,0.8413719140661865,0.8544603789743525,0.5872696153353693,0.36480360191208716
2019-02-07,EFERT,0.13377457848205232,0.1224150225814119,0.14107266779022504,0.1346643178704247,0.13717335080503124,0.8124756820699507,0.613190650776571,0.6382116650217036,0.5303103648392605,0.07031470381454358,0.8309795833014499,0.11073726317776872,0.09628201498583844,0.610398366431761,0.1021822410512293,0.04260745102839524,0.9325811632854358,0.8932502868588746,0.6437528286576326,0.18323559838859277
2019-02-08,EFERT,0.13754287646746227,0.12293796054195388,0.13403390502627144,0.12502446662752004,0.5338738694307398,0.5951628123125855,0.6109233363685814,0.6410803690753795,0.517234629334831,0.07192212944258243,0.6086723165174895,0.11087963526715872,0.09684376935527178,0.6076966053080266,0.11320105726394988,0.019877534684795268,0.6274425003919532,0.808441504987045,0.6174938823027541,0.567916706447247
2019-02-11,EFERT,0.125561621334364,0.11148086522462564,0.12892832358481215,0.11969074182814643,0.21273016999576655,0.5051324069297146,0.6042255065262725,0.641838536924075,0.4970535682394505,0.07158554199502118,0.4954267806929558,0.10995837061403063,0.09698288644265701,0.6004513590852998,0.11061875847913896,0.010631292697059352,0.4632273382047376,0.6779555740176733,0.5506430950286411,0.2322191487252776
