Date,Open,High,Low,Close,Volume,Symbol,Sector
2019-05-09,65.02,66.99,64.0,64.74,3422000.0,EFERT,Fertilizer
2019-05-10,65.0,65.7,64.61,65.23,385000.0,EFERT,Fertilizer
2019-05-13,65.5,66.0,63.0,64.46,1038000.0,EFERT,Fertilizer
2019-05-14,64.46,65.1,64.01,65.0,975500.0,EFERT,Fertilizer
2019-05-15,65.99,68.2,65.2,67.32,1680500.0,EFERT,Fertilizer
2019-05-16,67.25,67.5,65.6,65.89,387000.0,EFERT,Fertilizer
2019-05-17,65.89,65.89,63.0,63.69,809500.0,EFERT,Fertilizer
2019-05-20,62.65,64.5,61.61,63.53,1098000.0,EFERT,Fertilizer
2019-05-21,63.5,64.5,62.75,64.05,1663000.0,EFERT,Fertilizer
2019-05-22,64.75,67.25,64.75,67.25,744000.0,EFERT,Fertilizer
2019-05-23,69.89,69.99,68.3,69.73,1382000.0,EFERT,Fertilizer
2019-05-24,69.85,70.5,69.0,69.93,1192500.0,EFERT,Fertilizer
2019-05-27,69.86,70.1,68.81,69.41,654500.0,EFERT,Fertilizer
2019-05-28,69.44,69.44,66.3,66.76,1050000.0,EFERT,Fertilizer
2019-05-29,67.99,69.8,67.99,69.39,932000.0,EFERT,Fertilizer
2019-05-30,69.9,70.36,68.65,68.95,1561000.0,EFERT,Fertilizer
2019-06-03,68.51,68.51,66.03,66.43,1304000.0,EFERT,Fertilizer
2019-06-10,66.44,66.44,63.81,64.0,927000.0,EFERT,Fertilizer
2019-06-11,64.05,65.89,63.75,64.33,1546500.0,EFERT,Fertilizer
2019-06-12,63.05,66.0,63.05,65.57,1214000.0,EFERT,Fertilizer
2019-06-13,65.49,68.6,65.49,68.47,866000.0,EFERT,Fertilizer
2019-06-14,68.02,68.6,67.1,67.36,581000.0,EFERT,Fertilizer
2019-06-17,67.01,67.15,66.1,66.28,151500.0,EFERT,Fertilizer
2019-06-18,66.3,66.57,64.23,64.61,1280500.0,EFERT,Fertilizer
2019-06-19,64.16,65.0,64.12,64.34,559500.0,EFERT,Fertilizer
2019-06-20,64.69,66.48,64.35,65.98,569000.0,EFERT,Fertilizer
2019-06-21,66.05,67.7,65.15,67.2,735000.0,EFERT,Fertilizer
2019-06-24,67.0,67.0,64.2,64.66,656500.0,EFERT,Fertilizer
2019-06-25,65.8,66.6,65.25,65.46,1236500.0,EFERT,Fertilizer
2019-06-26,65.98,66.0,63.85,65.76,768500.0,EFERT,Fertilizer
2019-06-27,65.3,66.0,64.25,64.46,900000.0,EFERT,Fertilizer
2019-06-28,64.0,64.5,63.55,63.97,1067500.0,EFERT,Fertilizer
2019-07-01,64.45,65.7,64.45,65.01,586500.0,EFERT,Fertilizer
2019-07-02,65.5,66.29,64.5,65.92,951500.0,EFERT,Fertilizer
2019-07-03,66.4,68.49,66.4,67.54,1167000.0,EFERT,Fertilizer
2019-07-04,67.95,68.1,66.0,66.21,453000.0,EFERT,Fertilizer
2019-07-05,65.23,66.75,65.22,66.36,379000.0,EFERT,Fertilizer
2019-07-08,66.49,67.4,65.5,66.3,470500.0,EFERT,Fertilizer
2019-07-09,66.85,67.0,65.9,66.43,425500.0,EFERT,Fertilizer
2019-07-10,66.75,66.9,65.49,65.61,596000.0,EFERT,Fertilizer
2019-07-11,65.5,66.5,65.03,65.78,685500.0,EFERT,Fertilizer
2019-07-12,66.21,67.89,66.21,66.78,982000.0,EFERT,Fertilizer
2019-07-15,66.8,67.83,65.05,65.32,617000.0,EFERT,Fertilizer
2019-07-16,65.1,65.8,64.4,65.07,1229000.0,EFERT,Fertilizer
2019-07-17,65.5,65.55,64.25,64.62,484500.0,EFERT,Fertilizer
2019-07-18,64.45,65.2,63.8,64.0,778000.0,EFERT,Fertilizer
2019-07-19,64.24,64.29,63.4,64.05,492000.0,EFERT,Fertilizer
2019-07-22,64.74,64.99,63.85,63.96,275500.0,EFERT,Fertilizer
2019-07-23,64.35,65.15,64.2,65.03,1043500.0,EFERT,Fertilizer
2019-07-24,65.0,65.4,64.52,64.87,1302500.0,EFERT,Fertilizer
2019-07-25,64.64,65.45,64.25,65.18,256000.0,EFERT,Fertilizer
2019-07-26,65.3,65.3,64.35,64.5,250000.0,EFERT,Fertilizer
2019-07-29,64.1,64.5,63.75,64.02,374500.0,EFERT,Fertilizer
2019-07-30,64.0,64.54,63.82,64.18,138000.0,EFERT,Fertilizer
2019-07-31,64.05,64.85,63.54,64.36,789000.0,EFERT,Fertilizer
2019-08-01,64.36,65.5,64.0,64.76,459000.0,EFERT,Fertilizer
2019-08-02,64.52,65.2,64.5,65.04,522500.0,EFERT,Fertilizer
2019-08-05,64.5,64.9,64.01,64.22,252500.0,EFERT,Fertilizer
2019-08-06,64.02,64.8,63.75,64.0,967000.0,EFERT,Fertilizer
2019-08-07,64.0,64.0,61.85,61.99,643000.0,EFERT,Fertilizer
2019-08-08,61.5,64.7,60.5,63.87,2518000.0,EFERT,Fertilizer
2019-08-09,64.01,64.9,62.55,62.91,1032000.0,EFERT,Fertilizer
2019-08-16,62.55,63.24,60.5,60.88,2260500.0,EFERT,Fertilizer
2019-08-19,61.5,62.7,60.35,62.36,1717500.0,EFERT,Fertilizer
2019-08-20,62.99,65.23,61.5,64.65,2740500.0,EFERT,Fertilizer
2019-08-21,64.9,66.9,63.91,66.55,1487000.0,EFERT,Fertilizer
2019-08-22,66.55,67.5,66.55,67.14,2209000.0,EFERT,Fertilizer
2019-08-23,67.25,67.25,65.71,66.29,971500.0,EFERT,Fertilizer
2019-08-26,66.35,66.35,64.1,64.43,995000.0,EFERT,Fertilizer
2019-08-27,64.03,65.25,63.5,64.59,1262000.0,EFERT,Fertilizer
2019-08-28,64.4,65.5,64.0,65.0,2070500.0,EFERT,Fertilizer
2019-08-29,65.3,68.1,64.75,66.04,2420500.0,EFERT,Fertilizer
2019-08-30,66.4,67.24,65.5,65.85,795500.0,EFERT,Fertilizer
2019-09-02,66.8,67.0,65.9,66.06,444500.0,EFERT,Fertilizer
2019-09-03,66.0,66.72,65.6,65.72,407500.0,EFERT,Fertilizer
2019-09-04,66.0,67.5,65.02,66.78,1564000.0,EFERT,Fertilizer
2019-09-05,66.22,69.22,65.7,66.81,2930000.0,EFERT,Fertilizer
2019-09-06,67.0,68.15,66.74,67.68,1339500.0,EFERT,Fertilizer
2019-09-11,68.15,70.25,68.0,69.36,5253500.0,EFERT,Fertilizer
2019-09-12,69.85,71.91,69.85,70.83,3932000.0,EFERT,Fertilizer
2019-09-13,71.0,72.45,70.01,71.97,2981000.0,EFERT,Fertilizer
2019-09-16,67.5,67.75,66.0,67.02,1208000.0,EFERT,Fertilizer
2019-09-17,66.9,68.5,66.05,67.82,1738500.0,EFERT,Fertilizer
2019-09-18,67.25,67.4,66.99,67.31,424000.0,EFERT,Fertilizer
2019-09-19,67.35,69.25,67.0,68.93,1780500.0,EFERT,Fertilizer
2019-09-20,68.25,69.5,68.25,69.02,1103000.0,EFERT,Fertilizer
2019-09-23,69.89,69.89,67.99,68.09,1221000.0,EFERT,Fertilizer
2019-09-24,68.01,68.5,67.5,68.31,501000.0,EFERT,Fertilizer
2019-09-25,68.5,68.5,67.57,67.69,422000.0,EFERT,Fertilizer
2019-09-26,67.89,67.89,66.9,67.21,630000.0,EFERT,Fertilizer
2019-09-27,66.92,67.94,66.92,67.78,582500.0,EFERT,Fertilizer
2019-09-30,67.98,68.99,67.59,68.23,1071500.0,EFERT,Fertilizer
2019-10-01,68.23,69.0,68.0,68.62,1178500.0,EFERT,Fertilizer
2019-10-02,68.3,68.5,67.0,67.89,2530500.0,EFERT,Fertilizer
2019-10-03,67.89,68.3,67.25,68.02,1845000.0,EFERT,Fertilizer
2019-10-04,67.52,69.3,67.52,68.95,1437000.0,EFERT,Fertilizer
2019-10-07,68.66,69.75,68.5,68.66,1637500.0,EFERT,Fertilizer
2019-10-08,69.0,69.48,68.5,69.0,1204000.0,EFERT,Fertilizer
2019-10-09,68.8,69.5,68.6,69.22,965500.0,EFERT,Fertilizer
2019-10-10,69.0,69.95,68.5,68.71,2038500.0,EFERT,Fertilizer
2019-10-11,68.9,69.9,68.85,69.45,1259000.0,EFERT,Fertilizer
2019-10-14,69.4,69.66,68.55,69.2,744000.0,EFERT,Fertilizer
2019-10-15,69.2,69.8,68.65,68.76,1323000.0,EFERT,Fertilizer
2019-10-16,68.6,69.2,68.6,68.85,967500.0,EFERT,Fertilizer
2019-10-17,69.0,69.49,68.81,69.07,1148500.0,EFERT,Fertilizer
2019-10-18,69.64,72.52,69.25,72.14,7922000.0,EFERT,Fertilizer
2019-10-21,73.0,73.34,70.81,71.1,5982500.0,EFERT,Fertilizer
2019-10-22,71.0,71.49,70.7,71.29,2716000.0,EFERT,Fertilizer
2019-10-23,71.16,72.0,71.1,71.21,1398000.0,EFERT,Fertilizer
2019-10-24,71.3,71.75,71.3,71.72,2249500.0,EFERT,Fertilizer
2019-10-25,71.99,71.99,71.25,71.38,1849500.0,EFERT,Fertilizer
2019-10-28,71.5,71.8,70.9,71.24,1702500.0,EFERT,Fertilizer
2019-10-29,71.39,71.6,70.56,70.91,2593000.0,EFERT,Fertilizer
2019-10-30,71.0,71.0,70.25,70.65,2338500.0,EFERT,Fertilizer
2019-10-31,70.5,71.5,70.5,71.3,1862000.0,EFERT,Fertilizer
2019-11-01,71.59,71.9,71.0,71.58,3508500.0,EFERT,Fertilizer
2019-11-04,71.8,74.48,71.7,73.79,5190000.0,EFERT,Fertilizer
2019-11-05,74.2,74.49,73.25,73.93,2841500.0,EFERT,Fertilizer
2019-11-06,74.94,76.84,74.35,75.15,8215500.0,EFERT,Fertilizer
2019-11-07,75.63,76.9,75.0,76.53,3769500.0,EFERT,Fertilizer
2019-11-08,76.6,77.88,76.5,77.12,3813500.0,EFERT,Fertilizer
2019-11-11,78.49,78.89,77.53,78.57,3613000.0,EFERT,Fertilizer
2019-11-12,78.49,79.0,76.52,76.68,4846000.0,EFERT,Fertilizer
2019-11-13,76.4,77.35,76.0,76.79,3287500.0,EFERT,Fertilizer
2019-11-14,76.99,77.65,76.3,77.17,3770500.0,EFERT,Fertilizer
2019-11-15,72.0,72.45,70.25,70.47,4534500.0,EFERT,Fertilizer
2019-11-18,70.5,70.93,69.0,69.9,5656000.0,EFERT,Fertilizer
2019-11-19,69.9,70.6,69.1,70.12,3345000.0,EFERT,Fertilizer
2019-11-20,70.15,70.75,69.39,69.97,3658500.0,EFERT,Fertilizer
2019-11-21,70.0,70.18,68.57,68.76,1672000.0,EFERT,Fertilizer
2019-11-22,68.7,70.99,68.6,70.49,1941500.0,EFERT,Fertilizer
2019-11-25,70.64,71.38,69.99,70.47,1738000.0,EFERT,Fertilizer
2019-11-26,70.65,70.99,69.02,69.59,2844500.0,EFERT,Fertilizer
2019-11-27,69.9,70.4,69.11,69.32,807500.0,EFERT,Fertilizer
2019-11-28,69.6,69.8,68.5,69.4,3766500.0,EFERT,Fertilizer
2019-11-29,69.54,69.97,68.6,68.98,2257000.0,EFERT,Fertilizer
2019-12-02,68.98,69.45,68.5,68.81,3221000.0,EFERT,Fertilizer
2019-12-03,69.15,70.15,68.85,69.54,6415000.0,EFERT,Fertilizer
2019-12-04,69.7,70.84,69.42,70.58,3694500.0,EFERT,Fertilizer
2019-12-05,70.65,72.49,70.25,71.99,5324000.0,EFERT,Fertilizer
2019-12-06,72.29,74.14,72.25,73.73,3193500.0,EFERT,Fertilizer
2019-12-09,73.9,75.2,73.6,74.25,2696000.0,EFERT,Fertilizer
2019-12-10,74.5,74.65,73.6,74.36,1424000.0,EFERT,Fertilizer
2019-12-11,74.2,75.1,74.2,74.78,1569500.0,EFERT,Fertilizer
2019-12-12,74.75,75.0,73.4,74.25,1051000.0,EFERT,Fertilizer
2019-12-13,74.0,74.8,73.3,74.47,1572500.0,EFERT,Fertilizer
2019-12-16,74.47,74.47,73.51,74.08,1381000.0,EFERT,Fertilizer
2019-12-17,74.08,74.35,71.25,73.77,2816500.0,EFERT,Fertilizer
2019-12-18,73.0,74.15,72.25,73.98,2122500.0,EFERT,Fertilizer
2019-12-19,73.6,74.18,72.67,73.03,1831000.0,EFERT,Fertilizer
2019-12-20,72.76,73.45,71.65,72.86,1712000.0,EFERT,Fertilizer
2019-12-23,72.2,72.65,72.02,72.35,571500.0,EFERT,Fertilizer
2019-12-24,72.01,73.4,71.96,72.97,648000.0,EFERT,Fertilizer
2019-12-26,73.0,73.0,71.88,72.91,1154000.0,EFERT,Fertilizer
2019-12-27,72.64,74.0,71.5,72.32,1845000.0,EFERT,Fertilizer
2019-12-30,72.15,73.5,72.15,73.07,2165000.0,EFERT,Fertilizer
2019-12-31,73.06,74.5,72.62,73.43,3291000.0,EFERT,Fertilizer
2020-01-01,73.44,74.4,73.29,73.86,1039500.0,EFERT,Fertilizer
2020-01-02,74.15,74.57,73.6,74.01,3035000.0,EFERT,Fertilizer
2020-01-03,74.2,74.29,73.19,73.57,2232000.0,EFERT,Fertilizer
2020-01-06,72.98,73.4,71.0,72.64,1577500.0,EFERT,Fertilizer
2020-01-07,72.84,74.19,72.0,73.57,2328500.0,EFERT,Fertilizer
2020-01-08,73.26,73.7,72.41,72.84,848500.0,EFERT,Fertilizer
2020-01-09,73.5,74.99,73.49,74.83,2745500.0,EFERT,Fertilizer
2020-01-10,74.85,75.1,74.49,74.94,1398000.0,EFERT,Fertilizer
2020-01-13,75.0,75.39,74.01,75.05,2324000.0,EFERT,Fertilizer
2020-01-14,75.01,76.0,75.0,75.56,1521000.0,EFERT,Fertilizer
2020-01-15,75.5,75.75,74.86,75.07,594500.0,EFERT,Fertilizer
2020-01-16,75.2,75.3,74.61,75.16,588500.0,EFERT,Fertilizer
2020-01-17,75.0,75.59,74.75,75.3,1323000.0,EFERT,Fertilizer
2020-01-20,75.1,75.15,71.16,71.17,15269000.0,EFERT,Fertilizer
2020-01-21,69.0,70.14,68.2,68.49,6675000.0,EFERT,Fertilizer
2020-01-22,69.0,69.1,67.5,68.63,5249500.0,EFERT,Fertilizer
2020-01-23,68.99,69.73,68.85,69.34,2753000.0,EFERT,Fertilizer
2020-01-24,69.49,69.8,69.0,69.28,3214000.0,EFERT,Fertilizer
2020-01-27,69.31,69.7,68.89,68.94,1108000.0,EFERT,Fertilizer
2020-01-28,68.98,69.0,67.5,68.46,2601000.0,EFERT,Fertilizer
2020-01-29,68.15,68.15,67.45,67.89,2234500.0,EFERT,Fertilizer
2020-01-30,67.56,68.0,66.5,67.59,3219000.0,EFERT,Fertilizer
2020-01-31,67.7,68.0,67.01,67.67,7031500.0,EFERT,Fertilizer
2020-02-03,66.8,67.25,64.8,65.67,3316000.0,EFERT,Fertilizer
2020-02-04,66.49,67.0,66.0,66.08,1779500.0,EFERT,Fertilizer
2020-02-06,66.35,66.9,66.01,66.59,1168000.0,EFERT,Fertilizer
2020-02-07,66.61,67.75,65.5,65.98,2123000.0,EFERT,Fertilizer
2020-02-10,66.01,66.95,64.52,65.07,2145500.0,EFERT,Fertilizer
2020-02-11,65.49,65.6,64.01,65.23,1458500.0,EFERT,Fertilizer
2020-02-12,65.3,67.47,64.9,66.65,2940500.0,EFERT,Fertilizer
2020-02-13,66.7,67.2,65.9,66.63,1915500.0,EFERT,Fertilizer
2020-02-14,66.5,66.95,65.7,66.42,1176500.0,EFERT,Fertilizer
2020-02-17,66.75,66.75,65.53,65.77,1918500.0,EFERT,Fertilizer
2020-02-18,65.97,66.5,65.77,66.2,701500.0,EFERT,Fertilizer
2020-02-19,66.49,67.74,66.32,67.24,2481000.0,EFERT,Fertilizer
2020-02-20,67.03,67.7,65.02,66.36,2130000.0,EFERT,Fertilizer
2020-02-21,66.3,66.4,64.75,65.51,1207500.0,EFERT,Fertilizer
2020-02-24,65.25,66.45,64.35,64.44,1109500.0,EFERT,Fertilizer
2020-02-25,64.0,65.98,63.8,65.36,1894500.0,EFERT,Fertilizer
2020-02-26,65.4,65.45,64.25,64.53,1968500.0,EFERT,Fertilizer
2020-02-27,64.15,64.24,62.5,63.94,2204500.0,EFERT,Fertilizer
2020-02-28,64.97,64.97,63.05,63.26,2497000.0,EFERT,Fertilizer
2020-03-02,63.1,65.99,63.1,65.59,1759000.0,EFERT,Fertilizer
2020-03-03,65.99,66.11,63.9,64.33,1609500.0,EFERT,Fertilizer
2020-03-04,64.25,64.25,62.9,63.21,2397000.0,EFERT,Fertilizer
2020-03-05,63.49,64.45,63.2,63.31,2476000.0,EFERT,Fertilizer
2020-03-06,63.15,63.48,61.6,61.83,2202000.0,EFERT,Fertilizer
2020-03-09,60.05,61.9,57.51,60.21,4198000.0,EFERT,Fertilizer
2020-03-10,60.5,62.48,60.5,62.02,1560000.0,EFERT,Fertilizer
2020-03-11,62.25,63.7,61.6,61.8,1077000.0,EFERT,Fertilizer
2020-03-12,61.01,61.99,58.05,59.01,3683500.0,EFERT,Fertilizer
2020-03-13,58.0,59.9,55.25,59.52,2020500.0,EFERT,Fertilizer
2020-03-16,58.51,58.75,56.01,57.36,2281000.0,EFERT,Fertilizer
2020-03-17,57.55,58.75,57.0,57.69,1588500.0,EFERT,Fertilizer
2020-03-18,57.0,57.0,53.37,53.38,4127500.0,EFERT,Fertilizer
2020-03-19,50.01,57.3,49.7,56.8,7297000.0,EFERT,Fertilizer
2020-03-20,56.5,57.9,55.0,56.31,4873000.0,EFERT,Fertilizer
2020-03-24,52.09,52.95,52.09,52.09,1120271.0,EFERT,Fertilizer
2020-03-25,53.0,53.5,48.99,50.72,3015163.0,EFERT,Fertilizer
2020-03-26,52.0,53.9,51.0,52.06,4310483.0,EFERT,Fertilizer
2020-03-27,51.6,55.96,51.6,55.42,1738139.0,EFERT,Fertilizer
2020-03-30,55.8,56.59,53.55,55.27,2267381.0,EFERT,Fertilizer
2020-03-31,55.05,58.5,54.49,57.66,3364232.0,EFERT,Fertilizer
2020-04-01,57.51,57.56,56.15,56.75,1423734.0,EFERT,Fertilizer
2020-04-02,56.74,57.5,55.99,57.15,2330403.0,EFERT,Fertilizer
2020-04-03,57.75,58.55,57.0,57.39,4631321.0,EFERT,Fertilizer
2020-04-06,57.7,57.7,54.0,54.8,2289883.0,EFERT,Fertilizer
2020-04-07,54.53,55.74,54.35,55.42,1489835.0,EFERT,Fertilizer
2020-04-08,55.5,55.5,54.5,54.91,631108.0,EFERT,Fertilizer
2020-04-09,55.25,56.5,55.25,55.8,1246649.0,EFERT,Fertilizer
2020-04-10,56.3,56.5,55.5,55.93,806533.0,EFERT,Fertilizer
2020-04-13,55.8,55.8,54.5,54.63,750103.0,EFERT,Fertilizer
2020-04-14,54.3,54.94,53.95,54.29,1725091.0,EFERT,Fertilizer
2020-04-15,54.75,55.5,54.3,54.72,2638707.0,EFERT,Fertilizer
2020-04-16,54.82,55.2,53.7,53.79,1895551.0,EFERT,Fertilizer
2020-04-17,57.8,57.82,56.01,57.82,7005790.0,EFERT,Fertilizer
2020-04-20,60.0,62.15,56.11,56.88,13099310.0,EFERT,Fertilizer
2020-04-21,55.4,60.3,55.0,58.68,8577016.0,EFERT,Fertilizer
2020-04-22,58.3,59.68,57.65,59.35,2268739.0,EFERT,Fertilizer
2020-04-23,59.5,61.5,59.5,60.81,4447189.0,EFERT,Fertilizer
2020-04-24,61.01,61.24,59.25,59.58,2012474.0,EFERT,Fertilizer
2020-04-27,59.75,59.9,58.8,59.5,530668.0,EFERT,Fertilizer
2020-04-28,59.5,59.8,58.55,59.01,1263697.0,EFERT,Fertilizer
2020-04-29,58.81,61.59,58.81,61.06,6254311.0,EFERT,Fertilizer
2020-04-30,61.2,62.0,61.2,61.66,8576028.0,EFERT,Fertilizer
2020-05-04,61.9,63.0,61.2,62.7,3538396.0,EFERT,Fertilizer
2020-05-05,63.0,63.2,61.15,61.91,2601579.0,EFERT,Fertilizer
2020-05-06,62.4,62.4,61.25,61.54,2361964.0,EFERT,Fertilizer
2020-05-07,61.5,61.9,60.5,60.93,1799660.0,EFERT,Fertilizer
2020-05-08,60.67,61.02,60.05,60.63,495966.0,EFERT,Fertilizer
2020-05-11,61.0,61.2,60.2,60.44,779959.0,EFERT,Fertilizer
2020-05-12,60.75,62.1,60.5,61.85,1414541.0,EFERT,Fertilizer
2020-05-13,61.85,62.5,61.26,62.24,4813489.0,EFERT,Fertilizer
2020-05-14,64.0,64.75,62.5,62.98,5415625.0,EFERT,Fertilizer
2020-05-15,62.75,63.9,62.5,63.33,2019425.0,EFERT,Fertilizer
2020-05-18,64.0,64.0,62.7,62.86,1995058.0,EFERT,Fertilizer
2020-05-19,62.86,63.3,62.5,62.56,2191732.0,EFERT,Fertilizer
2020-05-20,62.96,62.96,61.5,62.12,1786500.0,EFERT,Fertilizer
2020-05-21,62.12,62.12,61.2,61.31,1202515.0,EFERT,Fertilizer
2020-05-28,61.45,61.45,59.5,60.1,3410276.0,EFERT,Fertilizer
2020-05-29,60.48,60.5,59.51,59.78,2340281.0,EFERT,Fertilizer
2020-06-01,60.5,61.26,59.85,60.81,1435488.0,EFERT,Fertilizer
2020-06-02,60.66,61.0,60.4,60.78,2192988.0,EFERT,Fertilizer
2020-06-03,60.53,60.95,60.1,60.35,710159.0,EFERT,Fertilizer
2020-06-04,60.25,60.75,59.85,59.98,1198741.0,EFERT,Fertilizer
2020-06-05,60.0,60.53,59.87,60.19,1172444.0,EFERT,Fertilizer
2020-06-08,60.4,61.0,60.2,60.9,796785.0,EFERT,Fertilizer
2020-06-09,60.75,60.75,60.0,60.46,1031946.0,EFERT,Fertilizer
2020-06-10,60.5,60.73,60.2,60.31,1167539.0,EFERT,Fertilizer
2020-06-11,60.5,61.6,60.03,61.08,2405120.0,EFERT,Fertilizer
2020-06-12,60.72,60.9,60.06,60.57,697762.0,EFERT,Fertilizer
2020-06-15,60.02,60.69,58.5,58.65,2542829.0,EFERT,Fertilizer
2020-06-16,58.5,59.6,58.5,58.82,2153202.0,EFERT,Fertilizer
2020-06-17,59.05,59.75,58.7,58.97,1522769.0,EFERT,Fertilizer
2020-06-18,59.0,59.05,57.6,57.79,1879387.0,EFERT,Fertilizer
2020-06-19,57.85,58.25,56.1,56.7,1837138.0,EFERT,Fertilizer
2020-06-22,56.9,58.5,56.1,58.4,3907081.0,EFERT,Fertilizer
2020-06-23,58.55,59.3,57.75,58.29,2250648.0,EFERT,Fertilizer
2020-06-24,58.45,59.48,58.0,59.06,2385327.0,EFERT,Fertilizer
2020-06-25,59.06,60.11,58.52,59.67,1056682.0,EFERT,Fertilizer
2020-06-26,60.5,61.3,60.1,60.31,1951949.0,EFERT,Fertilizer
2020-06-29,60.4,60.89,59.41,59.53,1135727.0,EFERT,Fertilizer
2020-06-30,59.85,60.5,59.0,60.28,1239005.0,EFERT,Fertilizer
2020-07-01,60.28,61.5,60.27,61.31,1290374.0,EFERT,Fertilizer
2020-07-02,61.49,62.85,61.49,62.38,2004996.0,EFERT,Fertilizer
2020-07-03,62.29,63.27,62.0,63.07,2061701.0,EFERT,Fertilizer
2020-07-06,63.0,63.9,62.51,62.67,894670.0,EFERT,Fertilizer
2020-07-07,62.8,63.2,62.01,62.17,1030139.0,EFERT,Fertilizer
2020-07-08,62.05,62.75,62.0,62.09,1372395.0,EFERT,Fertilizer
2020-07-09,62.3,63.4,62.02,63.06,1351308.0,EFERT,Fertilizer
2020-07-10,62.8,64.95,62.8,63.59,2365528.0,EFERT,Fertilizer
2020-07-13,63.89,63.89,63.1,63.54,1090654.0,EFERT,Fertilizer
2020-07-14,63.69,64.5,63.15,63.71,1172381.0,EFERT,Fertilizer
2020-07-15,63.71,64.5,63.0,63.35,949727.0,EFERT,Fertilizer
2020-07-16,63.35,63.85,62.65,63.59,866460.0,EFERT,Fertilizer
2020-07-17,63.8,64.17,62.9,63.14,2064583.0,EFERT,Fertilizer
2020-07-20,63.48,64.4,63.48,64.04,1768955.0,EFERT,Fertilizer
2020-07-21,64.48,64.9,63.88,64.26,2030647.0,EFERT,Fertilizer
2020-07-22,64.39,64.75,63.5,64.01,1526697.0,EFERT,Fertilizer
2020-07-23,64.24,65.0,63.8,63.99,1492806.0,EFERT,Fertilizer
2020-07-24,64.0,64.5,63.6,64.02,1015531.0,EFERT,Fertilizer
2020-07-27,64.2,65.4,64.2,64.52,2408420.0,EFERT,Fertilizer
2020-07-28,64.72,65.0,64.02,64.57,2550257.0,EFERT,Fertilizer
2020-07-29,65.0,65.74,64.75,65.03,3106695.0,EFERT,Fertilizer
2020-07-30,66.5,66.88,65.99,66.62,6169503.0,EFERT,Fertilizer
2020-08-03,66.64,67.57,66.5,67.26,1989086.0,EFERT,Fertilizer
2020-08-04,67.18,67.55,66.1,66.55,2334809.0,EFERT,Fertilizer
2020-08-05,66.5,67.15,66.3,66.89,2181916.0,EFERT,Fertilizer
2020-08-06,66.65,68.2,66.65,68.03,1974792.0,EFERT,Fertilizer
2020-08-07,68.3,68.4,67.4,67.76,2202091.0,EFERT,Fertilizer
2020-08-10,67.98,68.5,67.4,68.32,1461146.0,EFERT,Fertilizer
2020-08-11,68.0,68.69,67.86,68.45,2389901.0,EFERT,Fertilizer
2020-08-12,68.49,69.24,67.38,67.79,5300454.0,EFERT,Fertilizer
2020-08-13,68.0,68.3,65.75,65.89,6805085.0,EFERT,Fertilizer
2020-08-17,65.3,65.5,61.35,62.18,13294469.0,EFERT,Fertilizer
2020-08-18,62.51,63.24,61.44,61.68,7426321.0,EFERT,Fertilizer
2020-08-19,61.8,62.9,61.49,62.7,4466919.0,EFERT,Fertilizer
2020-08-20,62.4,62.76,62.0,62.35,2283929.0,EFERT,Fertilizer
2020-08-21,62.15,62.47,61.5,61.77,2451058.0,EFERT,Fertilizer
2020-08-24,61.81,62.0,61.25,61.39,4104860.0,EFERT,Fertilizer
2020-08-25,61.51,61.85,61.26,61.34,3855697.0,EFERT,Fertilizer
2020-08-26,61.51,62.45,61.35,62.17,4047235.0,EFERT,Fertilizer
2020-08-27,62.5,62.89,62.22,62.36,2685139.0,EFERT,Fertilizer
2020-08-28,62.25,63.0,62.02,62.77,1067241.0,EFERT,Fertilizer
2020-08-31,62.98,63.74,62.98,63.17,2099792.0,EFERT,Fertilizer
2020-09-01,63.59,64.0,63.4,63.97,2526792.0,EFERT,Fertilizer
2020-09-02,63.99,66.0,63.98,65.87,4230322.0,EFERT,Fertilizer
2020-09-03,66.0,67.05,65.76,66.58,4578098.0,EFERT,Fertilizer
2020-09-04,66.49,66.7,65.9,66.2,2821041.0,EFERT,Fertilizer
2020-09-07,66.5,66.9,65.95,66.19,6610226.0,EFERT,Fertilizer
2020-09-08,62.9,63.39,61.81,61.99,4241244.0,EFERT,Fertilizer
2020-09-09,61.51,61.95,61.1,61.46,1523966.0,EFERT,Fertilizer
2020-09-10,61.69,64.99,61.1,63.01,10655003.0,EFERT,Fertilizer
2020-09-11,63.69,63.69,61.75,62.08,3050523.0,EFERT,Fertilizer
2020-09-14,62.5,63.0,61.75,61.88,2631068.0,EFERT,Fertilizer
2020-09-15,62.2,62.38,61.2,61.3,1753443.0,EFERT,Fertilizer
2020-09-16,61.69,61.75,60.85,61.01,2176161.0,EFERT,Fertilizer
2020-09-17,61.22,61.75,60.79,60.86,1605529.0,EFERT,Fertilizer
2020-09-18,60.9,60.98,60.56,60.85,1028737.0,EFERT,Fertilizer
2020-09-21,60.69,60.9,60.25,60.28,801627.0,EFERT,Fertilizer
2020-09-22,60.29,60.3,59.5,59.75,1208242.0,EFERT,Fertilizer
2020-09-23,59.99,60.6,59.5,60.18,1914988.0,EFERT,Fertilizer
2020-09-24,59.96,62.1,60.01,61.93,2855240.0,EFERT,Fertilizer
2020-09-25,62.0,62.1,61.45,61.67,914034.0,EFERT,Fertilizer
2020-09-28,61.45,61.75,61.1,61.32,3633973.0,EFERT,Fertilizer
