Date,Open,High,Low,Close,Volume,Symbol,Sector
2024-06-06,126.64,128.6,124.5,125.14,4733764.0,OGDC,Energy
2024-06-07,124.99,124.99,120.36,123.78,6549772.0,OGDC,Energy
2024-06-10,123.78,123.85,120.26,121.22,3376152.0,OGDC,Energy
2024-06-11,123.0,123.0,118.31,118.82,5615593.0,OGDC,Energy
2024-06-12,118.5,120.35,118.5,119.12,4617127.0,OGDC,Energy
2024-06-13,122.0,129.25,121.4,129.25,17606435.0,OGDC,Energy
2024-06-14,131.99,133.95,130.5,131.21,11098685.0,OGDC,Energy
2024-06-20,131.7,135.25,131.65,134.36,8402049.0,OGDC,Energy
2024-06-21,135.8,135.8,132.65,133.75,4950071.0,OGDC,Energy
2024-06-24,134.0,134.7,131.01,131.64,4313719.0,OGDC,Energy
2024-06-25,131.9,131.9,128.76,129.05,3198079.0,OGDC,Energy
2024-06-26,129.0,138.4,127.27,135.34,27462390.0,OGDC,Energy
2024-06-27,135.99,138.0,135.0,137.17,16928743.0,OGDC,Energy
2024-06-28,137.0,137.38,134.9,135.37,4871292.0,OGDC,Energy
2024-07-01,135.0,137.37,134.25,135.53,8319346.0,OGDC,Energy
2024-07-02,136.01,137.3,135.25,135.74,4774175.0,OGDC,Energy
2024-07-03,136.0,139.2,136.0,136.75,7030126.0,OGDC,Energy
2024-07-04,137.4,138.64,134.6,135.27,4895636.0,OGDC,Energy
2024-07-05,135.0,135.48,132.5,132.95,5330385.0,OGDC,Energy
2024-07-08,133.8,134.5,132.5,133.56,3066480.0,OGDC,Energy
2024-07-09,134.25,135.39,133.9,134.2,3303402.0,OGDC,Energy
2024-07-10,134.51,134.88,131.95,133.13,3920835.0,OGDC,Energy
2024-07-11,133.0,134.79,132.5,132.66,3392575.0,OGDC,Energy
2024-07-12,133.0,133.15,129.05,130.83,3416381.0,OGDC,Energy
2024-07-15,133.0,134.8,132.13,132.73,3879184.0,OGDC,Energy
2024-07-18,133.25,137.48,132.7,136.73,8532750.0,OGDC,Energy
2024-07-19,137.25,137.65,133.3,134.01,5116199.0,OGDC,Energy
2024-07-22,133.75,133.75,129.0,129.74,3758064.0,OGDC,Energy
2024-07-23,130.0,132.2,129.99,131.87,2329756.0,OGDC,Energy
2024-07-24,132.2,132.88,131.3,131.85,1291235.0,OGDC,Energy
2024-07-25,132.0,132.47,130.7,131.3,1138719.0,OGDC,Energy
2024-07-26,131.3,132.6,128.29,129.04,3538925.0,OGDC,Energy
2024-07-29,129.04,134.69,129.04,132.69,5897164.0,OGDC,Energy
2024-07-30,133.5,134.42,130.52,131.66,3516742.0,OGDC,Energy
2024-07-31,131.79,132.15,129.05,129.23,1132394.0,OGDC,Energy
2024-08-01,129.96,130.24,128.05,128.48,952493.0,OGDC,Energy
2024-08-02,129.21,131.5,128.51,130.49,1236400.0,OGDC,Energy
2024-08-05,131.49,134.7,128.85,129.25,6768020.0,OGDC,Energy
2024-08-06,131.0,132.0,129.05,129.68,2302149.0,OGDC,Energy
2024-08-07,130.0,131.2,128.85,129.14,2213452.0,OGDC,Energy
2024-08-08,129.7,139.98,129.0,138.55,24259389.0,OGDC,Energy
2024-08-09,140.4,141.11,135.2,135.82,8579756.0,OGDC,Energy
2024-08-12,135.0,137.1,133.1,133.54,4634802.0,OGDC,Energy
2024-08-13,133.54,135.0,132.78,133.85,2670708.0,OGDC,Energy
2024-08-15,134.4,135.75,132.0,132.26,4156156.0,OGDC,Energy
2024-08-16,132.51,133.35,131.1,131.32,2117011.0,OGDC,Energy
2024-08-19,132.75,133.65,131.6,131.83,1729436.0,OGDC,Energy
2024-08-20,132.25,133.24,131.51,132.85,942044.0,OGDC,Energy
2024-08-21,134.0,134.98,133.0,134.07,2916406.0,OGDC,Energy
2024-08-22,134.6,136.85,134.01,134.94,4247613.0,OGDC,Energy
2024-08-23,135.02,136.3,134.3,135.03,2543680.0,OGDC,Energy
2024-08-26,135.89,136.0,134.0,134.58,1162536.0,OGDC,Energy
2024-08-27,135.51,136.47,132.91,133.1,3196959.0,OGDC,Energy
2024-08-28,133.56,133.56,132.5,132.62,781528.0,OGDC,Energy
2024-08-29,132.53,133.47,131.92,132.86,1144541.0,OGDC,Energy
2024-08-30,133.05,134.4,132.6,132.9,1303913.0,OGDC,Energy
2024-09-02,133.25,136.0,132.16,133.15,3098055.0,OGDC,Energy
2024-09-03,133.5,134.7,133.5,134.05,1144426.0,OGDC,Energy
2024-09-04,134.6,138.7,134.6,137.71,12999171.0,OGDC,Energy
2024-09-05,137.69,138.65,136.45,137.2,3485543.0,OGDC,Energy
2024-09-06,137.25,137.89,136.5,136.74,1320815.0,OGDC,Energy
2024-09-09,137.3,138.7,136.0,136.36,2074252.0,OGDC,Energy
2024-09-10,136.44,136.74,135.0,136.07,1678777.0,OGDC,Energy
2024-09-11,136.0,137.83,134.6,137.06,4187698.0,OGDC,Energy
2024-09-12,137.06,139.5,137.0,138.52,5114698.0,OGDC,Energy
