Date,Open,High,Low,Close,Volume,Symbol,Sector
2019-04-25,376.0,381.5,374.25,377.31,338200.0,LUCK,Cement
2019-04-26,378.99,396.17,378.99,395.83,966300.0,LUCK,Cement
2019-04-29,399.0,411.2,390.0,391.23,1408600.0,LUCK,Cement
2019-04-30,388.99,394.0,385.0,388.4,1027500.0,LUCK,Cement
2019-05-02,388.0,391.4,385.07,387.11,520300.0,LUCK,Cement
2019-05-03,387.88,388.49,384.0,384.62,605100.0,LUCK,Cement
2019-05-06,382.1,382.1,366.82,368.59,464700.0,LUCK,Cement
2019-05-07,368.6,369.99,360.0,360.99,180800.0,LUCK,Cement
2019-05-08,360.0,363.0,353.5,358.91,864600.0,LUCK,Cement
2019-05-09,361.0,373.01,359.0,365.19,472000.0,LUCK,Cement
2019-05-10,362.0,367.6,362.0,364.99,346600.0,LUCK,Cement
2019-05-13,368.01,375.0,353.5,357.32,1464500.0,LUCK,Cement
2019-05-14,357.01,361.0,351.1,356.44,320600.0,LUCK,Cement
2019-05-15,360.0,368.0,358.0,360.07,303000.0,LUCK,Cement
2019-05-16,361.0,361.0,345.15,350.94,279900.0,LUCK,Cement
2019-05-17,351.0,351.5,339.01,344.27,1494700.0,LUCK,Cement
2019-05-20,344.0,350.0,332.3,345.99,1214800.0,LUCK,Cement
2019-05-21,345.99,362.5,339.5,356.47,921400.0,LUCK,Cement
2019-05-22,365.0,374.29,363.5,374.29,205300.0,LUCK,Cement
2019-05-23,378.0,393.0,377.0,393.0,1181800.0,LUCK,Cement
2019-05-24,390.99,409.89,386.0,404.81,1133900.0,LUCK,Cement
2019-05-27,405.0,409.9,402.0,404.99,666200.0,LUCK,Cement
2019-05-28,405.0,407.99,392.05,401.53,1205100.0,LUCK,Cement
2019-05-29,406.0,421.6,406.0,421.6,738000.0,LUCK,Cement
2019-05-30,438.99,442.64,414.0,423.81,1919500.0,LUCK,Cement
2019-06-03,422.0,425.0,410.0,412.58,298600.0,LUCK,Cement
2019-06-10,409.91,409.91,391.96,392.99,855800.0,LUCK,Cement
2019-06-11,383.25,392.0,378.0,386.08,707000.0,LUCK,Cement
2019-06-12,367.01,401.5,367.01,390.41,1060800.0,LUCK,Cement
2019-06-13,391.0,409.0,387.1,402.03,865400.0,LUCK,Cement
2019-06-14,407.0,420.99,401.31,417.12,1621700.0,LUCK,Cement
2019-06-17,419.0,419.0,407.0,408.69,689800.0,LUCK,Cement
2019-06-18,406.9,413.0,398.0,400.7,658300.0,LUCK,Cement
2019-06-19,401.0,405.8,400.0,401.42,154200.0,LUCK,Cement
2019-06-20,404.98,413.95,402.02,406.27,924200.0,LUCK,Cement
2019-06-21,405.01,409.5,404.2,405.75,289700.0,LUCK,Cement
2019-06-24,404.0,405.75,385.47,385.47,889900.0,LUCK,Cement
2019-06-25,386.99,389.0,371.0,378.6,1496300.0,LUCK,Cement
2019-06-26,379.99,383.0,376.01,380.69,1214800.0,LUCK,Cement
2019-06-27,381.0,386.0,370.3,373.17,1163700.0,LUCK,Cement
2019-06-28,373.1,385.0,368.0,380.47,606500.0,LUCK,Cement
2019-07-01,380.0,380.5,375.02,377.41,48200.0,LUCK,Cement
2019-07-02,377.95,386.0,376.51,383.66,358400.0,LUCK,Cement
2019-07-03,384.0,399.01,383.0,396.23,841100.0,LUCK,Cement
2019-07-04,399.98,400.9,381.55,384.47,1104700.0,LUCK,Cement
2019-07-05,383.0,383.0,375.55,378.52,428900.0,LUCK,Cement
2019-07-08,380.11,386.0,374.0,375.85,243600.0,LUCK,Cement
2019-07-09,377.0,384.0,375.01,378.85,441800.0,LUCK,Cement
2019-07-10,383.5,388.0,377.05,381.23,648100.0,LUCK,Cement
2019-07-11,382.0,382.5,379.03,380.83,98400.0,LUCK,Cement
2019-07-12,380.0,382.7,378.0,378.48,721300.0,LUCK,Cement
2019-07-15,383.0,383.0,369.25,370.2,373100.0,LUCK,Cement
2019-07-16,370.5,381.24,370.5,378.7,518700.0,LUCK,Cement
2019-07-17,382.0,390.3,376.15,379.65,445400.0,LUCK,Cement
2019-07-18,377.31,381.45,375.02,376.47,203400.0,LUCK,Cement
2019-07-19,379.0,388.5,371.0,385.24,1340600.0,LUCK,Cement
2019-07-22,385.0,389.8,381.0,386.14,276100.0,LUCK,Cement
2019-07-23,388.9,391.98,384.0,389.02,523100.0,LUCK,Cement
2019-07-24,390.0,390.0,383.5,385.57,413400.0,LUCK,Cement
2019-07-25,383.55,384.96,378.01,382.89,211500.0,LUCK,Cement
2019-07-26,379.0,383.5,378.5,380.63,124900.0,LUCK,Cement
2019-07-29,376.03,379.0,374.0,375.43,166400.0,LUCK,Cement
2019-07-30,371.0,381.8,368.0,375.03,1213000.0,LUCK,Cement
2019-07-31,375.5,379.0,372.1,377.94,284100.0,LUCK,Cement
2019-08-01,381.0,382.5,374.01,376.28,245100.0,LUCK,Cement
2019-08-02,376.28,380.0,373.51,379.61,253500.0,LUCK,Cement
2019-08-05,375.51,377.0,372.11,376.01,300800.0,LUCK,Cement
2019-08-06,374.6,381.9,374.0,374.58,138100.0,LUCK,Cement
2019-08-07,374.0,374.05,361.5,363.98,188500.0,LUCK,Cement
2019-08-08,361.5,362.0,348.5,352.71,519600.0,LUCK,Cement
2019-08-09,355.5,359.75,345.0,346.54,538500.0,LUCK,Cement
2019-08-16,337.0,346.0,329.22,329.29,676500.0,LUCK,Cement
2019-08-19,327.0,339.99,320.2,338.7,746300.0,LUCK,Cement
2019-08-20,341.48,349.0,336.0,345.46,676100.0,LUCK,Cement
2019-08-21,345.46,362.73,342.29,360.3,829000.0,LUCK,Cement
2019-08-22,367.0,378.31,364.11,375.17,1292300.0,LUCK,Cement
2019-08-23,377.5,377.5,364.2,367.48,1208800.0,LUCK,Cement
2019-08-26,365.0,367.0,349.11,350.19,212900.0,LUCK,Cement
2019-08-27,348.0,366.0,348.0,361.49,564200.0,LUCK,Cement
2019-08-28,361.5,367.9,358.01,360.55,414700.0,LUCK,Cement
2019-08-29,361.99,361.99,350.11,351.22,205600.0,LUCK,Cement
2019-08-30,352.0,356.5,347.0,350.03,327200.0,LUCK,Cement
2019-09-02,352.5,359.0,350.3,351.68,257900.0,LUCK,Cement
2019-09-03,351.05,353.35,337.5,340.68,233800.0,LUCK,Cement
2019-09-04,341.0,357.71,332.5,356.96,943200.0,LUCK,Cement
2019-09-05,357.99,366.99,350.52,352.76,1101200.0,LUCK,Cement
2019-09-06,351.9,353.0,342.0,349.98,294100.0,LUCK,Cement
2019-09-11,350.0,352.0,335.01,339.72,238100.0,LUCK,Cement
2019-09-12,342.0,356.7,342.0,356.7,669800.0,LUCK,Cement
2019-09-13,362.0,374.53,355.0,373.4,1297400.0,LUCK,Cement
2019-09-16,373.0,373.0,363.51,365.4,925800.0,LUCK,Cement
2019-09-17,366.0,366.0,349.97,352.89,1303300.0,LUCK,Cement
2019-09-18,350.0,354.0,338.0,340.07,1147900.0,LUCK,Cement
2019-09-19,338.0,354.3,336.0,352.75,1585300.0,LUCK,Cement
2019-09-20,353.99,353.99,344.0,346.57,675400.0,LUCK,Cement
2019-09-23,347.5,348.35,338.1,340.04,219900.0,LUCK,Cement
2019-09-24,340.05,345.0,336.05,343.63,707600.0,LUCK,Cement
2019-09-25,343.5,347.98,339.1,341.69,411800.0,LUCK,Cement
2019-09-26,342.25,343.49,336.8,339.46,505300.0,LUCK,Cement
2019-09-27,340.5,350.0,338.1,347.74,606600.0,LUCK,Cement
2019-09-30,348.9,350.1,341.0,342.13,653900.0,LUCK,Cement
2019-10-01,341.0,352.39,339.0,349.38,1803500.0,LUCK,Cement
2019-10-02,349.6,355.97,347.0,352.66,1557200.0,LUCK,Cement
2019-10-03,354.0,368.45,351.0,362.42,2064400.0,LUCK,Cement
2019-10-04,361.45,365.5,355.6,363.53,2149800.0,LUCK,Cement
2019-10-07,363.53,381.7,359.01,376.47,2071700.0,LUCK,Cement
2019-10-08,376.5,381.3,368.55,371.77,1881700.0,LUCK,Cement
2019-10-09,370.0,373.87,361.0,363.53,817700.0,LUCK,Cement
2019-10-10,364.0,381.0,360.6,378.02,1461500.0,LUCK,Cement
2019-10-11,379.0,395.0,379.0,388.41,2433200.0,LUCK,Cement
2019-10-14,388.0,388.95,372.11,374.39,709300.0,LUCK,Cement
2019-10-15,375.0,378.5,369.01,371.8,1088700.0,LUCK,Cement
2019-10-16,371.4,376.99,368.0,369.51,795400.0,LUCK,Cement
2019-10-17,370.0,371.0,362.0,362.93,420900.0,LUCK,Cement
2019-10-18,364.0,371.5,363.5,365.21,781700.0,LUCK,Cement
2019-10-21,365.0,365.0,347.02,348.62,1360900.0,LUCK,Cement
2019-10-22,351.7,353.49,342.0,349.4,756900.0,LUCK,Cement
2019-10-23,351.0,353.85,345.0,346.14,863100.0,LUCK,Cement
2019-10-24,346.14,350.99,342.0,345.05,554800.0,LUCK,Cement
2019-10-25,346.0,349.6,343.1,344.82,507100.0,LUCK,Cement
2019-10-28,347.99,359.5,343.01,354.85,1257100.0,LUCK,Cement
2019-10-29,355.0,358.7,348.3,350.42,987600.0,LUCK,Cement
2019-10-30,351.1,351.88,342.0,345.26,1120600.0,LUCK,Cement
2019-10-31,346.0,354.95,346.0,351.62,1261400.0,LUCK,Cement
2019-11-01,352.0,366.0,349.6,362.69,4133600.0,LUCK,Cement
2019-11-04,365.8,380.82,365.1,379.83,3078200.0,LUCK,Cement
2019-11-05,383.0,386.0,372.15,374.54,2090200.0,LUCK,Cement
2019-11-06,378.49,388.5,378.49,381.43,2122000.0,LUCK,Cement
2019-11-07,381.05,383.5,375.8,378.11,758600.0,LUCK,Cement
2019-11-08,379.12,388.0,376.2,383.88,952900.0,LUCK,Cement
2019-11-11,388.42,398.0,387.51,396.17,1128100.0,LUCK,Cement
2019-11-12,403.0,404.99,388.02,389.5,2086900.0,LUCK,Cement
2019-11-13,389.0,395.98,382.0,393.13,1297800.0,LUCK,Cement
2019-11-14,396.0,398.1,388.1,389.99,1232600.0,LUCK,Cement
2019-11-15,391.98,393.0,386.0,388.82,672000.0,LUCK,Cement
2019-11-18,391.0,408.24,390.01,406.66,2250100.0,LUCK,Cement
2019-11-19,412.0,415.01,405.0,409.24,1146600.0,LUCK,Cement
2019-11-20,410.5,413.64,400.04,402.09,544900.0,LUCK,Cement
2019-11-21,400.99,404.0,382.0,383.51,1541100.0,LUCK,Cement
2019-11-22,381.45,401.5,380.05,399.87,933800.0,LUCK,Cement
2019-11-25,398.0,419.15,394.25,416.38,1663000.0,LUCK,Cement
2019-11-26,417.49,421.99,400.0,405.59,2706600.0,LUCK,Cement
2019-11-27,406.97,409.49,397.3,406.26,962600.0,LUCK,Cement
2019-11-28,407.5,420.0,406.0,416.48,1173400.0,LUCK,Cement
2019-11-29,417.5,428.89,417.5,420.29,1107700.0,LUCK,Cement
2019-12-02,423.0,429.5,419.0,427.84,881500.0,LUCK,Cement
2019-12-03,431.5,431.5,415.03,416.0,749200.0,LUCK,Cement
2019-12-04,416.01,430.0,413.0,427.67,1271800.0,LUCK,Cement
2019-12-05,428.0,438.5,426.0,435.25,1059000.0,LUCK,Cement
2019-12-06,435.0,436.3,428.5,430.48,538000.0,LUCK,Cement
2019-12-09,431.2,437.0,415.2,418.43,801500.0,LUCK,Cement
2019-12-10,418.43,429.92,415.0,428.62,742600.0,LUCK,Cement
2019-12-11,430.52,432.85,421.8,424.19,577600.0,LUCK,Cement
2019-12-12,422.0,424.99,418.11,420.6,308400.0,LUCK,Cement
2019-12-13,417.0,430.0,417.0,424.52,566300.0,LUCK,Cement
2019-12-16,425.0,434.9,425.0,432.9,783100.0,LUCK,Cement
2019-12-17,434.0,436.0,416.02,425.78,1319200.0,LUCK,Cement
2019-12-18,423.9,425.0,419.5,420.67,1010200.0,LUCK,Cement
2019-12-19,420.67,422.99,407.0,414.46,1989100.0,LUCK,Cement
2019-12-20,417.01,419.0,413.07,417.33,724000.0,LUCK,Cement
2019-12-23,421.0,425.0,412.0,413.61,425200.0,LUCK,Cement
2019-12-24,415.1,422.0,410.0,421.26,478500.0,LUCK,Cement
2019-12-26,421.0,425.0,421.0,424.12,435800.0,LUCK,Cement
2019-12-27,424.89,426.9,418.35,420.5,803500.0,LUCK,Cement
2019-12-30,424.0,435.0,423.0,430.77,973500.0,LUCK,Cement
2019-12-31,432.09,434.0,426.15,428.4,461900.0,LUCK,Cement
2020-01-01,430.0,440.0,426.0,436.98,461600.0,LUCK,Cement
2020-01-02,440.01,458.82,440.01,458.82,949200.0,LUCK,Cement
2020-01-03,468.0,475.9,459.0,463.46,1472500.0,LUCK,Cement
2020-01-06,458.99,459.0,443.0,445.11,1079700.0,LUCK,Cement
2020-01-07,452.0,467.36,452.0,466.02,1240100.0,LUCK,Cement
2020-01-08,466.01,487.5,465.0,477.03,2834900.0,LUCK,Cement
2020-01-09,500.0,500.0,490.0,498.43,1361200.0,LUCK,Cement
2020-01-10,501.0,503.5,491.2,493.7,697300.0,LUCK,Cement
2020-01-13,494.0,494.99,487.01,489.91,261100.0,LUCK,Cement
2020-01-14,491.5,495.0,486.5,487.75,248400.0,LUCK,Cement
2020-01-15,488.0,491.55,485.0,486.09,352200.0,LUCK,Cement
2020-01-16,487.1,490.99,485.11,486.83,194200.0,LUCK,Cement
2020-01-17,486.01,492.0,485.5,489.16,227300.0,LUCK,Cement
2020-01-20,489.0,491.0,481.05,483.34,114100.0,LUCK,Cement
2020-01-21,484.0,485.0,477.55,481.17,149900.0,LUCK,Cement
2020-01-22,482.0,498.0,481.1,495.97,993700.0,LUCK,Cement
2020-01-23,498.0,516.85,488.0,490.95,3036800.0,LUCK,Cement
2020-01-24,491.0,498.49,485.5,496.42,630500.0,LUCK,Cement
2020-01-27,497.01,502.5,490.0,491.79,551200.0,LUCK,Cement
2020-01-28,492.49,497.0,485.25,489.54,503800.0,LUCK,Cement
2020-01-29,487.5,488.49,474.0,476.08,789500.0,LUCK,Cement
2020-01-30,474.1,490.0,468.8,487.35,832900.0,LUCK,Cement
2020-01-31,486.0,490.0,475.1,476.87,509400.0,LUCK,Cement
2020-02-03,466.0,471.9,457.0,460.14,888400.0,LUCK,Cement
2020-02-04,463.19,474.5,463.19,470.35,592700.0,LUCK,Cement
2020-02-06,472.95,475.0,468.0,471.52,2325300.0,LUCK,Cement
2020-02-07,477.0,477.01,466.5,468.81,471900.0,LUCK,Cement
2020-02-10,466.98,466.98,458.5,460.91,494600.0,LUCK,Cement
2020-02-11,462.0,479.45,460.5,471.96,757600.0,LUCK,Cement
2020-02-12,480.0,495.0,472.1,492.27,1082200.0,LUCK,Cement
2020-02-13,495.0,497.0,483.0,484.97,555000.0,LUCK,Cement
2020-02-14,486.0,488.79,481.0,484.76,165700.0,LUCK,Cement
2020-02-17,485.5,487.0,478.81,483.55,175800.0,LUCK,Cement
2020-02-18,484.0,487.01,479.05,481.36,234300.0,LUCK,Cement
2020-02-19,483.0,489.5,482.0,487.05,357500.0,LUCK,Cement
2020-02-20,487.99,488.9,483.0,483.67,218500.0,LUCK,Cement
2020-02-21,482.0,492.65,482.0,489.99,466000.0,LUCK,Cement
2020-02-24,490.25,490.25,472.5,476.81,410000.0,LUCK,Cement
2020-02-25,476.5,483.89,472.51,478.35,1202100.0,LUCK,Cement
2020-02-26,480.0,480.0,467.1,471.4,869300.0,LUCK,Cement
2020-02-27,465.01,487.0,453.02,476.95,2328400.0,LUCK,Cement
2020-02-28,473.5,496.0,472.0,489.09,1250000.0,LUCK,Cement
2020-03-02,495.0,517.99,490.01,514.8,1451100.0,LUCK,Cement
2020-03-03,520.0,520.95,501.51,503.4,1067700.0,LUCK,Cement
2020-03-04,507.0,516.9,500.0,505.35,946300.0,LUCK,Cement
2020-03-05,509.0,540.72,509.0,536.75,2140000.0,LUCK,Cement
2020-03-06,529.1,550.0,526.0,529.75,1749800.0,LUCK,Cement
2020-03-09,518.05,566.83,496.0,566.47,1744400.0,LUCK,Cement
2020-03-10,578.0,583.0,556.0,559.74,1211200.0,LUCK,Cement
2020-03-11,559.0,573.98,550.25,555.0,1030300.0,LUCK,Cement
2020-03-12,550.06,552.98,516.15,517.05,1628100.0,LUCK,Cement
2020-03-13,495.0,512.0,480.86,499.03,3978100.0,LUCK,Cement
2020-03-16,478.0,480.4,461.61,461.61,1293100.0,LUCK,Cement
2020-03-17,461.0,472.0,427.0,433.53,4623300.0,LUCK,Cement
2020-03-18,421.0,421.0,401.02,401.02,927400.0,LUCK,Cement
2020-03-19,370.95,386.0,370.95,371.51,2335800.0,LUCK,Cement
2020-03-20,382.0,382.61,345.51,372.7,3065200.0,LUCK,Cement
2020-03-24,344.75,353.0,344.75,344.75,541722.0,LUCK,Cement
2020-03-25,358.0,360.0,318.9,318.9,1854927.0,LUCK,Cement
2020-03-26,315.0,329.99,305.0,310.3,1406101.0,LUCK,Cement
2020-03-27,310.0,333.57,305.0,331.38,1085735.0,LUCK,Cement
2020-03-30,333.0,356.23,321.0,353.93,1375298.0,LUCK,Cement
2020-03-31,354.0,378.5,345.02,370.7,1480451.0,LUCK,Cement
2020-04-01,368.75,373.68,362.0,364.43,1735956.0,LUCK,Cement
2020-04-02,361.0,391.76,353.0,391.76,5106471.0,LUCK,Cement
2020-04-03,400.0,415.0,400.0,410.73,3535350.0,LUCK,Cement
2020-04-06,420.0,425.0,384.19,391.52,3286853.0,LUCK,Cement
2020-04-07,393.01,414.9,393.01,409.43,1820300.0,LUCK,Cement
2020-04-08,407.9,407.9,395.57,398.37,1387641.0,LUCK,Cement
2020-04-09,406.0,416.0,406.0,409.94,1634291.0,LUCK,Cement
2020-04-10,406.01,415.0,402.0,412.73,997913.0,LUCK,Cement
2020-04-13,406.0,411.94,396.0,399.51,843918.0,LUCK,Cement
2020-04-14,400.2,409.0,400.2,407.5,828354.0,LUCK,Cement
2020-04-15,419.0,424.9,410.67,413.72,1561463.0,LUCK,Cement
2020-04-16,412.0,412.98,404.5,409.24,893371.0,LUCK,Cement
2020-04-17,439.93,439.93,433.0,439.93,897063.0,LUCK,Cement
2020-04-20,472.92,472.92,452.02,471.77,4725530.0,LUCK,Cement
2020-04-21,463.0,483.9,451.0,459.73,3356388.0,LUCK,Cement
2020-04-22,465.1,478.0,462.0,469.33,2506634.0,LUCK,Cement
2020-04-23,472.0,472.0,452.01,458.16,1280950.0,LUCK,Cement
2020-04-24,458.0,462.48,453.5,456.06,594229.0,LUCK,Cement
2020-04-27,445.0,445.0,428.15,442.63,1382491.0,LUCK,Cement
2020-04-28,444.0,458.89,443.01,454.27,845611.0,LUCK,Cement
2020-04-29,457.98,469.5,457.97,467.8,1249473.0,LUCK,Cement
2020-04-30,473.0,479.99,466.0,470.44,1339809.0,LUCK,Cement
2020-05-04,463.0,465.0,457.0,461.52,915348.0,LUCK,Cement
2020-05-05,468.0,468.0,458.0,460.86,1009749.0,LUCK,Cement
2020-05-06,458.25,460.0,451.01,452.51,431139.0,LUCK,Cement
2020-05-07,450.0,455.0,439.0,440.99,1308908.0,LUCK,Cement
2020-05-08,443.12,446.0,432.01,435.15,711563.0,LUCK,Cement
2020-05-11,435.0,437.99,432.0,433.43,286408.0,LUCK,Cement
2020-05-12,444.0,453.0,444.0,450.76,1562424.0,LUCK,Cement
2020-05-13,450.0,461.4,448.0,455.35,1412713.0,LUCK,Cement
2020-05-14,457.0,458.78,449.15,451.95,431107.0,LUCK,Cement
2020-05-15,450.01,459.88,450.01,458.56,344859.0,LUCK,Cement
2020-05-18,465.97,466.0,449.0,450.71,430142.0,LUCK,Cement
2020-05-19,451.9,459.98,445.15,455.91,931273.0,LUCK,Cement
2020-05-20,456.0,465.0,452.15,457.21,1147029.0,LUCK,Cement
2020-05-21,456.0,458.85,451.2,452.57,540727.0,LUCK,Cement
2020-05-28,452.57,453.7,446.01,449.46,380605.0,LUCK,Cement
2020-05-29,448.1,462.0,448.1,460.33,930336.0,LUCK,Cement
2020-06-01,461.0,464.0,453.01,454.08,222059.0,LUCK,Cement
2020-06-02,454.1,457.0,452.0,452.9,406554.0,LUCK,Cement
2020-06-03,453.01,455.5,449.0,450.24,155505.0,LUCK,Cement
2020-06-04,450.0,451.0,445.01,446.16,185296.0,LUCK,Cement
2020-06-05,446.99,453.0,445.1,451.45,137300.0,LUCK,Cement
2020-06-08,453.48,458.8,452.1,457.8,370234.0,LUCK,Cement
2020-06-09,458.0,469.9,454.5,467.28,1548360.0,LUCK,Cement
2020-06-10,470.0,474.0,466.01,467.41,521415.0,LUCK,Cement
2020-06-11,467.55,478.49,466.01,475.97,758331.0,LUCK,Cement
2020-06-12,471.5,476.0,469.0,471.61,736409.0,LUCK,Cement
2020-06-15,471.96,471.96,451.05,456.03,693851.0,LUCK,Cement
2020-06-16,457.89,460.99,452.0,453.24,346356.0,LUCK,Cement
2020-06-17,458.94,459.0,446.5,448.28,316998.0,LUCK,Cement
2020-06-18,449.99,453.0,443.31,445.26,373705.0,LUCK,Cement
2020-06-19,445.5,448.8,436.0,439.56,273630.0,LUCK,Cement
2020-06-22,440.0,443.9,428.5,442.16,574274.0,LUCK,Cement
2020-06-23,445.0,450.0,444.16,447.79,310687.0,LUCK,Cement
2020-06-24,447.79,449.5,443.05,445.27,307778.0,LUCK,Cement
2020-06-25,446.0,446.9,440.0,441.76,401288.0,LUCK,Cement
2020-06-26,455.0,455.0,447.0,452.58,931211.0,LUCK,Cement
2020-06-29,452.99,461.75,445.0,460.23,695486.0,LUCK,Cement
2020-06-30,462.99,464.0,461.0,461.58,564207.0,LUCK,Cement
2020-07-01,462.58,496.19,462.58,494.41,1923929.0,LUCK,Cement
2020-07-02,495.0,502.0,489.01,495.39,1339621.0,LUCK,Cement
2020-07-03,491.15,493.85,485.01,489.76,506230.0,LUCK,Cement
2020-07-06,491.9,495.5,488.25,491.38,541663.0,LUCK,Cement
2020-07-07,495.0,503.75,493.1,494.49,1093917.0,LUCK,Cement
2020-07-08,498.01,499.97,486.0,489.11,1098664.0,LUCK,Cement
2020-07-09,492.0,494.63,487.13,488.93,674664.0,LUCK,Cement
2020-07-10,488.25,499.5,486.0,496.41,587912.0,LUCK,Cement
