Date,Open,High,Low,Close,Volume,Symbol,Sector
2019-03-06,183.8,184.0,180.51,182.12,1316500.0,PPL,Energy
2019-03-07,182.06,183.47,179.65,180.2,424000.0,PPL,Energy
2019-03-08,179.02,180.73,177.1,178.1,413100.0,PPL,Energy
2019-03-11,175.55,178.7,175.55,177.59,605600.0,PPL,Energy
2019-03-12,176.28,180.5,174.0,178.23,1240100.0,PPL,Energy
2019-03-13,178.02,179.5,177.08,178.07,219000.0,PPL,Energy
2019-03-14,179.0,181.75,178.0,178.42,306500.0,PPL,Energy
2019-03-15,178.98,178.98,175.2,176.04,575100.0,PPL,Energy
2019-03-18,175.0,177.98,172.5,177.38,708900.0,PPL,Energy
2019-03-19,178.74,178.74,176.6,177.14,179200.0,PPL,Energy
2019-03-20,176.98,178.79,176.0,178.32,134700.0,PPL,Energy
2019-03-21,178.3,181.48,177.0,178.68,824900.0,PPL,Energy
2019-03-22,181.4,187.61,181.4,185.74,2304300.0,PPL,Energy
2019-03-25,184.75,184.9,182.01,183.33,355900.0,PPL,Energy
2019-03-26,184.19,187.49,183.8,185.88,921200.0,PPL,Energy
2019-03-27,186.49,192.7,186.0,191.51,1891300.0,PPL,Energy
2019-03-28,191.5,191.6,185.01,185.84,754700.0,PPL,Energy
2019-03-29,185.05,186.4,184.05,184.99,1445200.0,PPL,Energy
2019-04-01,185.01,186.0,180.5,181.98,916800.0,PPL,Energy
2019-04-02,183.0,183.1,180.5,180.96,420500.0,PPL,Energy
2019-04-03,180.7,182.59,180.1,182.15,619800.0,PPL,Energy
2019-04-04,181.0,182.1,178.05,180.05,504400.0,PPL,Energy
2019-04-05,178.73,180.69,178.2,180.05,194700.0,PPL,Energy
2019-04-08,182.0,182.0,177.5,178.49,506600.0,PPL,Energy
2019-04-09,178.6,180.0,177.26,178.08,1115100.0,PPL,Energy
2019-04-10,178.58,179.11,175.16,176.14,1929100.0,PPL,Energy
2019-04-11,175.9,178.8,175.61,177.26,441700.0,PPL,Energy
2019-04-12,177.99,177.99,174.9,177.03,721500.0,PPL,Energy
2019-04-15,177.49,178.0,174.81,176.81,186800.0,PPL,Energy
2019-04-16,177.11,178.75,176.01,176.65,314300.0,PPL,Energy
2019-04-17,176.33,178.5,174.4,175.02,571200.0,PPL,Energy
2019-04-18,175.9,177.75,175.0,177.13,248900.0,PPL,Energy
2019-04-19,177.0,183.9,175.66,180.22,1177700.0,PPL,Energy
2019-04-22,181.99,181.99,177.2,178.32,683700.0,PPL,Energy
2019-04-23,178.0,178.9,173.52,176.49,865500.0,PPL,Energy
2019-04-24,177.0,179.0,174.56,176.76,459300.0,PPL,Energy
2019-04-25,177.4,177.9,173.3,175.95,771000.0,PPL,Energy
2019-04-26,176.0,177.4,174.51,175.86,361300.0,PPL,Energy
2019-04-29,176.5,176.5,171.02,171.93,544200.0,PPL,Energy
2019-04-30,170.6,172.89,168.33,169.48,679300.0,PPL,Energy
2019-05-02,170.3,172.0,169.56,169.87,848400.0,PPL,Energy
2019-05-03,169.0,169.01,164.21,165.21,422200.0,PPL,Energy
2019-05-06,164.05,165.0,159.72,160.23,536700.0,PPL,Energy
2019-05-07,160.01,162.0,159.0,159.3,286300.0,PPL,Energy
2019-05-08,160.01,160.01,155.16,156.56,739200.0,PPL,Energy
2019-05-09,155.75,160.25,155.75,157.99,557500.0,PPL,Energy
2019-05-10,157.9,157.9,155.03,156.38,171700.0,PPL,Energy
2019-05-13,157.1,160.0,153.0,153.33,1723800.0,PPL,Energy
2019-05-14,156.0,159.94,155.31,159.11,1333800.0,PPL,Energy
2019-05-15,164.0,167.06,163.95,167.06,1808400.0,PPL,Energy
2019-05-16,169.9,173.0,164.0,170.5,1664300.0,PPL,Energy
2019-05-17,170.5,170.5,164.5,165.66,874400.0,PPL,Energy
2019-05-20,157.38,159.0,157.38,157.66,4735700.0,PPL,Energy
2019-05-21,158.0,159.48,153.5,157.56,2948800.0,PPL,Energy
2019-05-22,158.0,165.43,158.0,165.43,1032000.0,PPL,Energy
2019-05-23,169.9,170.88,162.14,168.82,2299200.0,PPL,Energy
2019-05-24,165.5,165.52,163.5,164.81,1133800.0,PPL,Energy
2019-05-27,164.81,165.0,162.1,162.78,462400.0,PPL,Energy
2019-05-28,163.0,163.0,158.6,159.57,1863700.0,PPL,Energy
2019-05-29,161.0,165.5,161.0,164.04,2510900.0,PPL,Energy
2019-05-30,164.99,166.85,163.11,164.28,1855000.0,PPL,Energy
2019-06-03,163.01,163.01,157.0,157.5,1808600.0,PPL,Energy
2019-06-10,161.0,161.0,151.0,152.41,940400.0,PPL,Energy
2019-06-11,151.5,155.98,151.05,154.11,957400.0,PPL,Energy
2019-06-12,155.0,160.0,153.89,157.59,997200.0,PPL,Energy
2019-06-13,156.06,159.2,155.8,157.74,899300.0,PPL,Energy
2019-06-14,157.02,161.45,157.02,158.76,1991700.0,PPL,Energy
2019-06-17,159.0,159.0,156.56,156.76,533900.0,PPL,Energy
2019-06-18,157.0,157.0,154.0,154.38,1154800.0,PPL,Energy
2019-06-19,155.0,156.7,154.51,155.05,699200.0,PPL,Energy
2019-06-20,156.49,157.0,155.0,155.12,1351900.0,PPL,Energy
2019-06-21,157.4,157.4,155.05,155.57,1424200.0,PPL,Energy
2019-06-24,155.2,156.1,151.95,152.22,1215100.0,PPL,Energy
2019-06-25,152.69,152.7,150.1,150.49,455800.0,PPL,Energy
2019-06-26,151.81,153.5,147.9,149.65,757200.0,PPL,Energy
2019-06-27,151.97,152.5,145.0,145.96,1026800.0,PPL,Energy
2019-06-28,145.0,145.19,143.0,144.43,670100.0,PPL,Energy
2019-07-01,148.67,148.67,143.01,144.13,378600.0,PPL,Energy
2019-07-02,143.5,145.85,143.05,145.07,805800.0,PPL,Energy
2019-07-03,145.0,149.5,144.8,149.14,679400.0,PPL,Energy
2019-07-04,150.8,150.89,146.52,147.13,652700.0,PPL,Energy
2019-07-05,147.0,147.0,144.77,146.06,189100.0,PPL,Energy
2019-07-08,145.0,146.5,142.2,142.85,515100.0,PPL,Energy
2019-07-09,144.0,146.25,143.01,145.6,608100.0,PPL,Energy
2019-07-10,146.9,146.9,144.11,145.01,136800.0,PPL,Energy
2019-07-11,146.0,146.25,144.5,145.35,158400.0,PPL,Energy
2019-07-12,146.49,146.49,144.5,144.98,668800.0,PPL,Energy
2019-07-15,143.2,144.2,140.0,140.25,363800.0,PPL,Energy
2019-07-16,140.25,140.5,135.2,138.49,1883400.0,PPL,Energy
2019-07-17,139.0,140.9,137.25,137.63,372600.0,PPL,Energy
2019-07-18,135.11,138.79,131.54,132.3,502800.0,PPL,Energy
2019-07-19,131.05,135.5,131.05,134.88,1194000.0,PPL,Energy
2019-07-22,136.0,136.49,134.22,135.33,759100.0,PPL,Energy
2019-07-23,135.5,136.85,135.25,136.19,384100.0,PPL,Energy
2019-07-24,136.8,136.9,133.56,133.89,405500.0,PPL,Energy
2019-07-25,134.5,135.9,132.0,134.22,237400.0,PPL,Energy
2019-07-26,132.22,135.94,132.22,133.89,214100.0,PPL,Energy
2019-07-29,133.0,133.99,131.5,132.34,308700.0,PPL,Energy
2019-07-30,131.27,133.49,129.3,130.73,403900.0,PPL,Energy
2019-07-31,132.5,134.65,130.0,133.57,924300.0,PPL,Energy
2019-08-01,134.0,134.0,131.0,131.48,836800.0,PPL,Energy
2019-08-02,132.0,132.0,127.51,128.1,571000.0,PPL,Energy
2019-08-05,126.51,127.0,124.1,125.15,542700.0,PPL,Energy
2019-08-06,125.0,127.25,123.75,124.36,2098500.0,PPL,Energy
2019-08-07,123.8,123.8,119.5,120.09,1795300.0,PPL,Energy
2019-08-08,119.25,119.9,115.5,117.25,1849500.0,PPL,Energy
2019-08-09,116.11,119.0,113.0,113.4,1175800.0,PPL,Energy
2019-08-16,113.4,114.95,107.73,108.25,6332500.0,PPL,Energy
2019-08-19,109.49,113.45,107.25,112.64,2599300.0,PPL,Energy
2019-08-20,113.5,117.5,112.85,116.56,5846900.0,PPL,Energy
2019-08-21,116.57,119.8,113.4,118.24,3088300.0,PPL,Energy
2019-08-22,119.2,124.0,118.99,123.35,6478000.0,PPL,Energy
2019-08-23,123.4,123.4,118.06,119.5,3351900.0,PPL,Energy
2019-08-26,119.5,119.5,113.53,113.67,1634500.0,PPL,Energy
2019-08-27,114.0,114.25,109.2,111.91,2846800.0,PPL,Energy
2019-08-28,112.52,114.73,112.4,113.06,1690200.0,PPL,Energy
2019-08-29,112.99,112.99,107.41,107.64,2196400.0,PPL,Energy
2019-08-30,106.95,108.5,103.1,103.4,2167900.0,PPL,Energy
2019-09-02,105.0,108.0,100.16,107.26,2659200.0,PPL,Energy
2019-09-03,108.26,109.24,104.8,105.63,1663500.0,PPL,Energy
2019-09-04,105.63,110.91,104.5,110.11,1155000.0,PPL,Energy
2019-09-05,112.25,114.9,110.5,111.34,2555300.0,PPL,Energy
2019-09-06,111.5,113.88,110.01,113.24,1751600.0,PPL,Energy
2019-09-11,114.95,118.9,114.7,118.9,3065900.0,PPL,Energy
2019-09-12,120.0,124.75,120.0,122.16,4973200.0,PPL,Energy
2019-09-13,123.49,124.47,120.12,123.33,1918300.0,PPL,Energy
2019-09-16,129.48,129.49,126.0,129.49,3125900.0,PPL,Energy
2019-09-17,131.4,132.4,129.5,131.11,2901700.0,PPL,Energy
2019-09-18,128.11,128.5,126.15,126.95,1488600.0,PPL,Energy
2019-09-19,126.95,130.4,126.26,129.81,2626500.0,PPL,Energy
2019-09-20,130.85,133.49,129.01,131.45,4222000.0,PPL,Energy
2019-09-23,131.5,131.5,128.0,128.28,1090600.0,PPL,Energy
2019-09-24,128.22,130.88,125.55,130.15,1760900.0,PPL,Energy
2019-09-25,130.4,132.0,127.11,129.56,3572900.0,PPL,Energy
2019-09-26,131.5,131.6,129.0,130.01,1349100.0,PPL,Energy
2019-09-27,130.74,134.49,129.35,133.68,2025600.0,PPL,Energy
2019-09-30,135.0,137.8,134.5,136.03,3090500.0,PPL,Energy
2019-10-01,136.02,137.0,135.01,135.68,1423200.0,PPL,Energy
2019-10-02,135.97,136.0,132.21,134.61,1264400.0,PPL,Energy
2019-10-03,134.0,136.5,132.25,135.2,2014900.0,PPL,Energy
2019-10-04,135.9,136.87,133.9,136.29,2020100.0,PPL,Energy
2019-10-07,135.94,142.74,135.25,140.01,3775400.0,PPL,Energy
2019-10-08,140.01,141.49,136.2,137.15,3597900.0,PPL,Energy
2019-10-09,136.75,138.0,135.55,136.96,1543900.0,PPL,Energy
2019-10-10,137.45,137.48,135.3,136.71,1297800.0,PPL,Energy
2019-10-11,137.47,138.6,136.5,137.08,3990100.0,PPL,Energy
2019-10-14,138.0,139.0,136.11,136.6,1697600.0,PPL,Energy
2019-10-15,136.5,137.0,135.0,136.26,1256700.0,PPL,Energy
2019-10-16,113.9,115.0,113.2,114.61,2331400.0,PPL,Energy
2019-10-17,114.99,115.25,112.5,112.88,845100.0,PPL,Energy
2019-10-18,112.5,114.15,111.11,112.89,689000.0,PPL,Energy
2019-10-21,112.97,112.97,108.3,110.0,1044700.0,PPL,Energy
2019-10-22,110.07,110.85,109.0,109.87,623400.0,PPL,Energy
2019-10-23,110.88,112.2,110.48,111.54,772600.0,PPL,Energy
2019-10-24,112.39,114.0,111.98,113.36,1663500.0,PPL,Energy
2019-10-25,113.65,114.55,112.3,112.68,1287600.0,PPL,Energy
2019-10-28,113.05,113.3,111.72,112.03,1135500.0,PPL,Energy
2019-10-29,112.35,113.29,111.66,111.92,676900.0,PPL,Energy
2019-10-30,112.49,114.5,111.01,112.49,2719000.0,PPL,Energy
2019-10-31,112.61,116.38,112.26,115.01,6292600.0,PPL,Energy
2019-11-01,115.51,115.9,113.51,113.95,1938700.0,PPL,Energy
2019-11-04,114.4,116.75,114.1,116.2,3897800.0,PPL,Energy
2019-11-05,116.8,117.7,115.7,115.98,2709900.0,PPL,Energy
2019-11-06,117.0,119.0,116.71,117.51,6498600.0,PPL,Energy
2019-11-07,118.9,118.9,116.6,117.59,1520000.0,PPL,Energy
2019-11-08,118.0,119.89,118.0,118.9,1617300.0,PPL,Energy
2019-11-11,119.8,122.0,119.3,121.73,4478700.0,PPL,Energy
2019-11-12,122.5,122.8,121.0,121.97,2645200.0,PPL,Energy
2019-11-13,121.9,124.0,120.25,122.33,3573100.0,PPL,Energy
2019-11-14,122.98,123.5,121.99,122.04,1678700.0,PPL,Energy
2019-11-15,122.74,122.74,121.3,122.08,998300.0,PPL,Energy
2019-11-18,123.99,125.0,123.1,124.18,5313700.0,PPL,Energy
2019-11-19,124.75,125.79,123.75,124.68,3425300.0,PPL,Energy
2019-11-20,124.51,124.85,122.33,122.99,3096400.0,PPL,Energy
2019-11-21,122.8,123.66,119.25,120.07,1286300.0,PPL,Energy
2019-11-22,120.25,124.89,119.25,123.02,1132100.0,PPL,Energy
2019-11-25,124.35,124.4,120.7,121.25,2066600.0,PPL,Energy
2019-11-26,122.1,122.9,118.11,119.59,1670900.0,PPL,Energy
2019-11-27,119.89,120.6,117.18,118.68,1736500.0,PPL,Energy
2019-11-28,118.68,120.0,118.25,119.04,2581600.0,PPL,Energy
2019-11-29,120.2,120.97,119.0,120.04,2598000.0,PPL,Energy
2019-12-02,120.0,120.0,116.6,118.42,3822700.0,PPL,Energy
2019-12-03,119.25,119.7,118.01,118.45,2395600.0,PPL,Energy
2019-12-04,118.6,119.9,117.9,119.1,1902500.0,PPL,Energy
2019-12-05,121.0,123.51,120.6,122.67,4600500.0,PPL,Energy
2019-12-06,124.0,126.5,122.52,124.96,7477400.0,PPL,Energy
2019-12-09,126.13,126.99,124.09,124.65,3529100.0,PPL,Energy
2019-12-10,124.79,125.75,122.1,124.99,2873500.0,PPL,Energy
2019-12-11,125.25,125.75,122.44,122.8,1515600.0,PPL,Energy
2019-12-12,122.86,125.0,122.2,124.42,4059400.0,PPL,Energy
2019-12-13,126.5,130.64,126.09,130.64,8893700.0,PPL,Energy
2019-12-16,134.0,137.17,133.51,137.17,5579000.0,PPL,Energy
2019-12-17,143.0,144.02,141.6,144.02,9122100.0,PPL,Energy
2019-12-18,145.0,148.0,138.0,140.33,7790600.0,PPL,Energy
2019-12-19,138.7,140.9,135.2,136.5,5418100.0,PPL,Energy
2019-12-20,138.1,142.79,135.25,140.72,5109100.0,PPL,Energy
2019-12-23,140.4,140.4,133.69,134.59,4704500.0,PPL,Energy
2019-12-24,134.02,137.09,131.0,136.17,3517400.0,PPL,Energy
2019-12-26,137.25,140.1,137.01,139.11,2974900.0,PPL,Energy
2019-12-27,140.0,140.5,136.4,138.21,2756900.0,PPL,Energy
2019-12-30,139.5,141.5,137.81,138.28,2113900.0,PPL,Energy
2019-12-31,138.01,138.6,136.62,137.14,1060700.0,PPL,Energy
2020-01-01,137.24,138.8,137.0,138.27,1287600.0,PPL,Energy
2020-01-02,139.0,144.5,138.1,142.79,8125900.0,PPL,Energy
2020-01-03,145.5,146.48,142.0,143.2,5020900.0,PPL,Energy
2020-01-06,141.99,142.5,139.0,139.98,2662600.0,PPL,Energy
2020-01-07,140.45,142.0,138.0,140.4,1777200.0,PPL,Energy
2020-01-08,138.0,140.0,136.62,137.07,1615400.0,PPL,Energy
2020-01-09,139.4,143.5,138.8,142.04,3528900.0,PPL,Energy
2020-01-10,143.01,149.14,143.01,149.14,3880500.0,PPL,Energy
2020-01-13,152.0,154.49,150.12,151.82,6835000.0,PPL,Energy
2020-01-14,151.97,152.25,149.1,149.99,1685700.0,PPL,Energy
2020-01-15,150.2,150.3,147.55,148.16,1054400.0,PPL,Energy
2020-01-16,148.6,149.9,146.85,148.92,1669800.0,PPL,Energy
2020-01-17,149.49,149.99,147.5,148.8,940900.0,PPL,Energy
2020-01-20,149.6,150.18,146.31,147.1,1040800.0,PPL,Energy
2020-01-21,147.2,148.5,144.9,146.57,746200.0,PPL,Energy
2020-01-22,147.0,148.0,142.4,146.78,4108500.0,PPL,Energy
2020-01-23,147.5,147.5,145.5,147.0,1300200.0,PPL,Energy
2020-01-24,147.0,151.48,146.1,149.87,2523200.0,PPL,Energy
2020-01-27,149.0,149.49,147.0,148.36,682300.0,PPL,Energy
2020-01-28,147.2,147.25,146.0,146.87,266000.0,PPL,Energy
2020-01-29,147.4,148.74,145.35,146.16,669800.0,PPL,Energy
2020-01-30,146.15,146.25,144.01,145.12,683600.0,PPL,Energy
2020-01-31,145.9,145.95,142.3,142.5,931400.0,PPL,Energy
2020-02-03,140.5,141.0,134.0,134.91,3052400.0,PPL,Energy
2020-02-04,135.53,135.53,132.8,133.76,1201100.0,PPL,Energy
2020-02-06,135.5,136.5,131.56,132.12,2414900.0,PPL,Energy
2020-02-07,132.12,134.5,130.25,131.64,2096200.0,PPL,Energy
2020-02-10,133.45,133.5,128.0,128.94,1778400.0,PPL,Energy
2020-02-11,128.21,130.99,127.05,129.68,1894100.0,PPL,Energy
2020-02-12,131.5,133.5,130.5,132.99,3240500.0,PPL,Energy
2020-02-13,134.0,134.48,130.5,131.52,886500.0,PPL,Energy
2020-02-14,131.99,132.45,129.31,130.88,674800.0,PPL,Energy
2020-02-17,130.5,130.8,128.8,129.71,275800.0,PPL,Energy
2020-02-18,130.0,131.2,127.7,128.16,829300.0,PPL,Energy
2020-02-19,129.49,131.2,128.9,129.69,3613800.0,PPL,Energy
2020-02-20,131.0,131.5,128.5,128.81,1164700.0,PPL,Energy
2020-02-21,129.0,129.5,128.03,128.45,475500.0,PPL,Energy
2020-02-24,128.0,128.0,121.8,122.54,1483900.0,PPL,Energy
2020-02-25,121.9,123.5,118.31,119.0,2123100.0,PPL,Energy
2020-02-26,118.02,119.5,116.51,117.7,1131400.0,PPL,Energy
2020-02-27,114.49,115.5,110.06,113.95,4977500.0,PPL,Energy
2020-02-28,113.0,114.1,110.4,110.87,2870800.0,PPL,Energy
2020-03-02,112.45,117.35,112.45,116.76,2440600.0,PPL,Energy
2020-03-03,118.49,121.0,116.75,118.35,2607100.0,PPL,Energy
2020-03-04,117.95,118.55,115.8,116.1,1052900.0,PPL,Energy
2020-03-05,116.4,119.7,116.4,119.09,4293900.0,PPL,Energy
2020-03-06,117.5,117.5,111.01,111.89,3360000.0,PPL,Energy
2020-03-09,104.06,104.06,104.06,104.06,238400.0,PPL,Energy
2020-03-10,96.78,101.75,96.78,98.25,23618400.0,PPL,Energy
2020-03-11,102.0,103.75,96.75,97.31,10329800.0,PPL,Energy
2020-03-12,93.1,95.4,91.65,92.64,6569200.0,PPL,Energy
2020-03-13,89.0,94.99,87.0,93.97,8779200.0,PPL,Energy
2020-03-16,90.99,91.0,86.93,86.93,7025100.0,PPL,Energy
2020-03-17,87.0,88.1,81.02,82.67,5687100.0,PPL,Energy
2020-03-18,80.1,80.11,76.47,76.47,2907800.0,PPL,Energy
2020-03-19,70.74,80.0,70.74,75.59,7439100.0,PPL,Energy
2020-03-20,80.0,81.25,76.15,81.25,7190900.0,PPL,Energy
2020-03-24,76.5,77.0,75.16,75.16,2114464.0,PPL,Energy
2020-03-25,77.7,77.7,70.02,71.14,2671023.0,PPL,Energy
2020-03-26,70.0,74.5,70.0,72.25,2261778.0,PPL,Energy
2020-03-27,73.5,75.8,71.61,74.09,1485240.0,PPL,Energy
2020-03-30,72.61,72.61,68.65,69.13,4335840.0,PPL,Energy
2020-03-31,70.5,73.27,69.51,71.81,4301000.0,PPL,Energy
2020-04-01,71.0,73.8,70.5,72.71,3133448.0,PPL,Energy
2020-04-02,74.1,78.16,73.5,78.14,10126840.0,PPL,Energy
2020-04-03,81.9,84.0,81.3,83.78,11355792.0,PPL,Energy
2020-04-06,85.5,85.5,81.02,81.64,7857552.0,PPL,Energy
2020-04-07,82.99,87.0,82.5,86.53,3479653.0,PPL,Energy
2020-04-08,85.0,86.25,83.8,85.18,2359111.0,PPL,Energy
2020-04-09,87.6,90.4,87.5,88.73,3640747.0,PPL,Energy
2020-04-10,85.24,87.1,84.5,86.45,2849189.0,PPL,Energy
2020-04-13,87.4,87.98,83.41,84.0,3436546.0,PPL,Energy
2020-04-14,84.5,85.24,82.8,83.95,1515682.0,PPL,Energy
2020-04-15,82.5,84.0,80.75,81.6,2589665.0,PPL,Energy
2020-04-16,81.6,82.99,80.25,82.75,1551289.0,PPL,Energy
2020-04-17,86.0,88.95,85.0,86.54,6928185.0,PPL,Energy
2020-04-20,87.65,87.95,84.01,85.7,4939189.0,PPL,Energy
2020-04-21,81.51,82.65,79.28,79.32,7654984.0,PPL,Energy
2020-04-22,75.51,78.26,74.0,77.32,5830748.0,PPL,Energy
2020-04-23,80.9,83.11,79.4,83.05,8230137.0,PPL,Energy
2020-04-24,84.2,85.3,82.8,83.43,4580395.0,PPL,Energy
2020-04-27,82.12,84.29,81.02,83.34,2777800.0,PPL,Energy
2020-04-28,82.0,83.0,81.61,82.51,1320399.0,PPL,Energy
2020-04-29,84.7,85.75,84.5,84.98,4805867.0,PPL,Energy
2020-04-30,89.0,91.35,87.91,91.33,17969061.0,PPL,Energy
2020-05-04,90.33,92.99,88.6,91.51,9368610.0,PPL,Energy
2020-05-05,95.51,95.9,93.5,93.79,5960632.0,PPL,Energy
2020-05-06,95.0,95.6,92.61,93.1,4625649.0,PPL,Energy
2020-05-07,91.45,91.66,89.6,89.97,2877448.0,PPL,Energy
2020-05-08,91.0,91.0,89.11,89.9,1523229.0,PPL,Energy
2020-05-11,90.1,90.52,88.2,88.84,748717.0,PPL,Energy
2020-05-12,89.11,90.1,87.7,89.23,1833818.0,PPL,Energy
2020-05-13,91.99,92.49,90.8,91.04,2943364.0,PPL,Energy
2020-05-14,91.04,91.04,89.6,90.54,1212775.0,PPL,Energy
2020-05-15,92.15,93.09,91.51,91.98,3056189.0,PPL,Energy
2020-05-18,95.6,95.6,92.9,93.21,3039943.0,PPL,Energy
2020-05-19,93.99,97.25,93.52,95.71,7249584.0,PPL,Energy
2020-05-20,95.81,95.81,93.1,93.83,1519176.0,PPL,Energy
2020-05-21,94.74,95.4,93.75,93.99,2076658.0,PPL,Energy
2020-05-28,93.0,93.0,91.75,92.13,2084403.0,PPL,Energy
2020-05-29,92.22,94.8,92.22,93.74,10532731.0,PPL,Energy
2020-06-01,94.7,94.8,93.6,94.36,2693813.0,PPL,Energy
2020-06-02,95.0,95.49,94.4,95.11,5138637.0,PPL,Energy
2020-06-03,96.5,98.1,95.5,95.68,6961021.0,PPL,Energy
2020-06-04,95.01,95.4,93.57,93.78,2372961.0,PPL,Energy
2020-06-05,93.98,94.5,93.6,94.34,766672.0,PPL,Energy
2020-06-08,97.49,97.68,96.25,96.67,3545675.0,PPL,Energy
2020-06-09,95.95,95.95,94.7,95.11,2403196.0,PPL,Energy
2020-06-10,95.2,95.45,94.4,95.03,1237315.0,PPL,Energy
2020-06-11,94.74,95.55,93.8,94.02,3149475.0,PPL,Energy
2020-06-12,91.55,91.9,90.9,91.04,2589785.0,PPL,Energy
2020-06-15,89.57,90.2,88.05,88.46,1918771.0,PPL,Energy
2020-06-16,89.88,89.88,88.5,89.49,1381338.0,PPL,Energy
2020-06-17,89.6,91.0,89.5,89.69,2177200.0,PPL,Energy
2020-06-18,89.12,89.48,88.3,88.58,935042.0,PPL,Energy
2020-06-19,89.31,92.56,88.55,89.39,950977.0,PPL,Energy
2020-06-22,90.4,90.5,88.0,89.49,2118583.0,PPL,Energy
2020-06-23,90.0,90.6,89.6,90.29,2520492.0,PPL,Energy
2020-06-24,90.3,90.4,88.6,88.95,2754420.0,PPL,Energy
2020-06-25,87.5,87.6,86.8,87.1,2312567.0,PPL,Energy
2020-06-26,88.69,88.69,86.8,87.02,1790865.0,PPL,Energy
2020-06-29,88.05,88.5,86.9,87.73,1665538.0,PPL,Energy
2020-06-30,87.8,88.2,86.2,86.78,2866626.0,PPL,Energy
2020-07-01,87.0,90.5,87.0,89.52,4442283.0,PPL,Energy
2020-07-02,90.0,91.6,89.4,90.19,5817993.0,PPL,Energy
2020-07-03,90.5,90.99,89.75,89.99,1535826.0,PPL,Energy
2020-07-06,90.49,91.5,90.0,91.09,2200598.0,PPL,Energy
2020-07-07,91.4,92.49,91.28,91.59,2633332.0,PPL,Energy
2020-07-08,91.97,93.89,91.61,93.26,4602051.0,PPL,Energy
2020-07-09,94.0,96.4,94.0,95.6,6420973.0,PPL,Energy
2020-07-10,94.8,95.1,94.11,94.71,1725949.0,PPL,Energy
2020-07-13,95.75,96.44,94.85,95.56,5883597.0,PPL,Energy
2020-07-14,95.38,98.4,94.63,96.61,23338305.0,PPL,Energy
2020-07-15,98.25,98.65,97.2,97.65,17338911.0,PPL,Energy
2020-07-16,98.6,100.89,98.26,100.16,19194559.0,PPL,Energy
2020-07-17,100.78,101.24,99.05,99.75,8295278.0,PPL,Energy
2020-07-20,100.5,101.2,99.65,100.0,8617167.0,PPL,Energy
2020-07-21,100.4,101.95,99.31,100.57,12112165.0,PPL,Energy
2020-07-22,101.3,101.99,100.09,100.56,7346304.0,PPL,Energy
2020-07-23,100.88,101.25,98.4,98.87,4217432.0,PPL,Energy
2020-07-24,98.75,98.75,97.01,98.0,3663647.0,PPL,Energy
2020-07-27,98.0,100.0,97.5,99.59,4194054.0,PPL,Energy
2020-07-28,99.99,100.5,99.25,99.79,7551507.0,PPL,Energy
2020-07-29,100.19,102.3,99.71,101.04,13088719.0,PPL,Energy
2020-07-30,99.4,100.3,98.6,99.57,7734839.0,PPL,Energy
2020-08-03,99.61,100.1,98.6,98.72,5654469.0,PPL,Energy
2020-08-04,99.05,100.89,98.51,98.8,8143233.0,PPL,Energy
2020-08-05,99.6,100.25,98.02,99.3,6719271.0,PPL,Energy
2020-08-06,100.7,102.45,100.21,100.4,14061362.0,PPL,Energy
2020-08-07,100.8,100.91,99.51,99.69,4505872.0,PPL,Energy
2020-08-10,100.0,100.25,98.6,98.86,3075239.0,PPL,Energy
2020-08-11,99.5,104.48,99.48,103.77,17083509.0,PPL,Energy
2020-08-12,104.74,105.4,102.0,102.63,8915839.0,PPL,Energy
2020-08-13,103.52,103.75,101.7,102.9,7330420.0,PPL,Energy
2020-08-17,103.27,105.49,103.01,104.03,7641788.0,PPL,Energy
2020-08-18,104.7,105.2,104.02,104.27,3625650.0,PPL,Energy
2020-08-19,104.49,106.05,104.0,104.85,6435841.0,PPL,Energy
2020-08-20,104.66,105.0,103.5,103.75,2571155.0,PPL,Energy
2020-08-21,103.5,103.51,99.77,100.26,5646954.0,PPL,Energy
2020-08-24,99.7,99.7,97.0,98.84,4658225.0,PPL,Energy
2020-08-25,99.47,100.4,99.1,99.98,2363016.0,PPL,Energy
2020-08-26,100.49,101.3,100.35,100.56,1929380.0,PPL,Energy
2020-08-27,101.1,101.1,99.8,100.46,2356462.0,PPL,Energy
2020-08-28,100.1,100.7,99.5,99.56,1426593.0,PPL,Energy
2020-08-31,99.75,102.4,99.75,101.49,4517481.0,PPL,Energy
2020-09-01,101.61,102.2,100.3,100.59,2844106.0,PPL,Energy
2020-09-02,101.19,101.88,100.7,101.16,2876730.0,PPL,Energy
2020-09-03,101.5,102.4,101.0,101.54,4495878.0,PPL,Energy
2020-09-04,101.0,101.6,100.5,101.18,2429762.0,PPL,Energy
2020-09-07,100.6,101.0,100.02,100.5,1882901.0,PPL,Energy
2020-09-08,100.5,102.13,100.5,101.16,3650067.0,PPL,Energy
2020-09-09,100.0,100.2,98.5,99.83,3419098.0,PPL,Energy
2020-09-10,102.0,103.9,102.0,103.11,7586126.0,PPL,Energy
2020-09-11,103.8,104.99,100.11,100.44,8570861.0,PPL,Energy
2020-09-14,100.5,100.99,98.71,98.9,2329736.0,PPL,Energy
2020-09-15,99.15,99.49,97.9,98.11,1929767.0,PPL,Energy
2020-09-16,99.5,99.5,98.0,98.23,989466.0,PPL,Energy
2020-09-17,99.25,99.5,98.0,98.12,1690981.0,PPL,Energy
