Date,Open,High,Low,Close,Volume,Symbol,Sector
2020-12-22,77.9,78.45,77.5,77.76,759245.0,HUBC,Power
2020-12-23,77.76,79.0,77.6,77.95,1087765.0,HUBC,Power
2020-12-24,78.45,78.74,77.8,78.39,2295800.0,HUBC,Power
2020-12-28,78.75,79.39,78.45,78.87,1201248.0,HUBC,Power
2020-12-29,79.0,79.45,76.9,77.16,5382350.0,HUBC,Power
2020-12-30,77.51,78.2,76.85,77.68,4960085.0,HUBC,Power
2020-12-31,77.98,80.25,77.5,79.33,5952229.0,HUBC,Power
2021-01-01,79.55,85.27,78.92,85.27,20367260.0,HUBC,Power
2021-01-04,91.66,91.66,88.5,89.95,25367723.0,HUBC,Power
2021-01-05,89.0,89.25,85.85,86.65,13643200.0,HUBC,Power
2021-01-06,86.65,86.65,84.81,85.61,7923179.0,HUBC,Power
2021-01-07,85.5,87.0,84.95,85.21,6003702.0,HUBC,Power
2021-01-08,85.4,86.15,84.75,85.13,2875290.0,HUBC,Power
2021-01-11,87.0,87.79,84.25,85.85,8907419.0,HUBC,Power
2021-01-12,86.05,86.69,85.0,85.26,2909928.0,HUBC,Power
2021-01-13,85.35,86.5,85.2,85.35,3146148.0,HUBC,Power
2021-01-14,85.5,85.75,84.2,84.58,4132998.0,HUBC,Power
2021-01-15,85.0,86.8,84.89,85.67,7876786.0,HUBC,Power
2021-01-18,85.45,85.45,84.01,84.16,2103113.0,HUBC,Power
2021-01-19,84.0,88.0,83.2,87.46,10411589.0,HUBC,Power
2021-01-20,87.46,87.46,85.5,85.96,4487395.0,HUBC,Power
2021-01-21,86.45,87.0,85.6,86.04,2267997.0,HUBC,Power
2021-01-22,86.0,87.7,85.5,86.11,2574067.0,HUBC,Power
2021-01-25,86.6,87.75,86.5,87.01,3957478.0,HUBC,Power
2021-01-26,87.5,89.0,86.24,86.77,4507952.0,HUBC,Power
2021-01-27,87.0,87.9,86.45,87.03,3965964.0,HUBC,Power
2021-01-28,87.0,88.59,86.55,87.04,3484806.0,HUBC,Power
2021-01-29,87.5,89.66,87.26,87.58,4758638.0,HUBC,Power
2021-02-01,88.7,89.0,86.5,87.07,2507763.0,HUBC,Power
2021-02-02,88.62,93.0,88.6,90.98,15158882.0,HUBC,Power
2021-02-03,92.0,92.1,91.09,91.32,5145697.0,HUBC,Power
2021-02-04,91.98,92.09,89.8,91.08,2757628.0,HUBC,Power
2021-02-08,91.1,91.57,90.05,90.93,1959524.0,HUBC,Power
2021-02-09,92.0,92.62,90.7,91.16,7143707.0,HUBC,Power
2021-02-10,91.69,91.85,89.9,91.14,1311188.0,HUBC,Power
2021-02-11,90.55,91.24,89.4,89.96,2386246.0,HUBC,Power
2021-02-12,90.0,90.8,87.6,88.3,2754923.0,HUBC,Power
2021-02-15,89.05,89.5,87.11,87.95,2555485.0,HUBC,Power
2021-02-16,88.0,88.5,87.0,87.5,1038361.0,HUBC,Power
2021-02-17,88.0,88.25,86.5,86.77,1203573.0,HUBC,Power
2021-02-18,87.0,87.25,84.9,85.23,2983588.0,HUBC,Power
2021-02-19,85.65,86.0,84.91,85.04,645494.0,HUBC,Power
2021-02-22,85.5,85.5,84.11,84.54,1214745.0,HUBC,Power
2021-02-23,84.7,85.2,84.4,84.97,2128502.0,HUBC,Power
2021-02-24,84.99,85.48,83.5,84.01,1834505.0,HUBC,Power
2021-02-25,84.95,85.4,84.15,84.81,1207898.0,HUBC,Power
2021-02-26,85.01,87.9,85.0,85.42,9181088.0,HUBC,Power
2021-03-01,85.42,86.2,83.3,84.93,2203103.0,HUBC,Power
2021-03-02,84.3,87.0,84.3,86.33,3319126.0,HUBC,Power
2021-03-03,86.35,87.89,86.3,86.85,2539524.0,HUBC,Power
2021-03-04,84.0,85.7,83.5,85.36,3322215.0,HUBC,Power
2021-03-05,84.61,87.7,83.55,86.17,5653502.0,HUBC,Power
2021-03-08,87.0,87.0,83.4,84.02,3147604.0,HUBC,Power
2021-03-09,83.82,85.75,81.8,83.72,4004729.0,HUBC,Power
2021-03-10,83.75,84.3,81.9,82.15,2772302.0,HUBC,Power
2021-03-11,82.0,83.25,80.31,80.7,2286792.0,HUBC,Power
2021-03-12,81.15,83.97,81.1,83.37,2064262.0,HUBC,Power
2021-03-15,84.5,86.5,83.02,85.43,2472489.0,HUBC,Power
2021-03-16,85.5,86.5,83.52,83.79,3026647.0,HUBC,Power
2021-03-17,84.45,84.8,83.39,83.62,1432731.0,HUBC,Power
2021-03-18,83.9,84.25,81.91,82.22,1847844.0,HUBC,Power
2021-03-19,82.55,84.74,82.31,83.24,1939237.0,HUBC,Power
2021-03-22,82.8,86.76,82.6,85.05,3052721.0,HUBC,Power
2021-03-24,84.9,86.38,84.49,85.63,2267821.0,HUBC,Power
2021-03-25,85.5,86.0,84.6,84.91,1534472.0,HUBC,Power
2021-03-26,84.99,85.5,84.11,84.84,2692936.0,HUBC,Power
2021-03-29,84.31,84.31,82.52,83.05,2311397.0,HUBC,Power
2021-03-30,82.56,83.25,81.25,81.64,1649079.0,HUBC,Power
2021-03-31,82.35,82.9,80.0,81.14,1647506.0,HUBC,Power
2021-04-01,81.4,83.02,80.45,81.84,2952146.0,HUBC,Power
2021-04-02,81.99,81.99,81.5,81.75,438041.0,HUBC,Power
2021-04-05,82.0,82.96,79.63,80.45,2015073.0,HUBC,Power
2021-04-06,80.45,82.55,80.45,82.29,1086866.0,HUBC,Power
2021-04-07,83.01,83.5,80.8,81.05,3621897.0,HUBC,Power
2021-04-08,78.69,79.45,77.85,79.34,899808.0,HUBC,Power
2021-04-09,79.35,81.17,78.45,80.24,1058512.0,HUBC,Power
2021-04-12,80.11,80.13,79.12,79.92,1929058.0,HUBC,Power
2021-04-13,79.22,80.05,78.9,79.1,830147.0,HUBC,Power
2021-04-14,79.5,79.7,78.85,78.99,897582.0,HUBC,Power
2021-04-15,79.25,79.25,78.6,78.72,205602.0,HUBC,Power
2021-04-16,79.0,79.6,78.8,79.04,267284.0,HUBC,Power
2021-04-19,78.99,78.99,77.51,77.69,494439.0,HUBC,Power
2021-04-20,78.25,79.0,77.2,77.67,784407.0,HUBC,Power
2021-04-21,77.76,78.75,77.45,77.72,551742.0,HUBC,Power
2021-04-22,77.15,77.65,76.4,76.87,781012.0,HUBC,Power
2021-04-23,75.92,76.87,75.01,75.67,1107184.0,HUBC,Power
2021-04-26,75.11,79.8,75.1,79.1,2287856.0,HUBC,Power
2021-04-27,79.1,80.5,77.11,77.6,2208848.0,HUBC,Power
2021-04-28,78.4,79.7,76.66,76.89,1855275.0,HUBC,Power
2021-04-29,77.1,77.5,76.12,76.29,659897.0,HUBC,Power
2021-04-30,76.3,76.5,74.5,74.96,1567708.0,HUBC,Power
2021-05-03,75.98,75.98,73.5,73.73,719358.0,HUBC,Power
2021-05-04,74.25,75.39,73.9,74.17,1063508.0,HUBC,Power
2021-05-05,76.5,79.67,76.2,78.5,2415104.0,HUBC,Power
2021-05-06,80.0,80.5,78.0,78.47,1288391.0,HUBC,Power
2021-05-17,79.15,80.1,77.0,78.8,2425535.0,HUBC,Power
2021-05-18,78.99,79.9,78.6,79.02,2305324.0,HUBC,Power
2021-05-19,79.7,79.7,78.0,78.07,1206659.0,HUBC,Power
2021-05-20,78.44,78.44,77.36,77.82,1552150.0,HUBC,Power
2021-05-21,77.85,78.35,77.5,78.11,1533943.0,HUBC,Power
2021-05-24,78.35,79.0,77.21,77.57,1346058.0,HUBC,Power
2021-05-25,77.85,78.0,76.5,76.72,2990981.0,HUBC,Power
2021-05-26,76.53,78.25,76.53,77.49,6033448.0,HUBC,Power
2021-05-27,77.97,78.05,76.1,77.47,6947045.0,HUBC,Power
2021-05-28,77.8,79.5,77.21,77.96,3572157.0,HUBC,Power
2021-05-31,78.3,79.5,78.3,79.06,4352450.0,HUBC,Power
2021-06-01,79.4,80.35,79.01,80.01,5059181.0,HUBC,Power
2021-06-02,80.0,80.0,78.85,79.53,3263069.0,HUBC,Power
2021-06-03,80.1,80.49,79.25,79.48,2770495.0,HUBC,Power
2021-06-04,79.61,80.99,79.0,79.61,5015624.0,HUBC,Power
2021-06-07,82.1,82.1,79.61,80.15,6787556.0,HUBC,Power
2021-06-08,80.05,81.0,79.5,79.9,2727220.0,HUBC,Power
2021-06-09,80.02,80.6,79.0,79.11,4740468.0,HUBC,Power
2021-06-10,78.56,79.11,78.0,78.53,2831425.0,HUBC,Power
2021-06-11,78.8,79.25,78.3,78.46,1640502.0,HUBC,Power
2021-06-14,79.5,79.5,78.25,78.5,1598868.0,HUBC,Power
2021-06-15,78.5,81.25,78.2,80.78,4824922.0,HUBC,Power
2021-06-16,81.5,83.21,80.78,81.97,11780486.0,HUBC,Power
2021-06-17,81.25,81.5,80.3,80.6,1790885.0,HUBC,Power
2021-06-18,80.25,81.25,79.75,80.48,2058210.0,HUBC,Power
2021-06-21,80.5,81.5,79.8,80.75,1850281.0,HUBC,Power
2021-06-22,80.73,81.1,80.3,80.65,1699429.0,HUBC,Power
2021-06-23,80.5,81.0,80.35,80.67,1206838.0,HUBC,Power
2021-06-24,80.8,82.99,80.52,81.86,3928527.0,HUBC,Power
2021-06-25,82.15,82.5,81.25,82.16,2785426.0,HUBC,Power
2021-06-28,81.85,82.5,80.65,80.71,1374179.0,HUBC,Power
2021-06-29,81.49,81.54,78.8,79.19,2946639.0,HUBC,Power
2021-06-30,79.0,80.4,78.4,79.67,2974982.0,HUBC,Power
2021-07-01,79.8,81.45,79.8,80.37,1238293.0,HUBC,Power
2021-07-02,80.95,81.4,79.0,79.31,2625372.0,HUBC,Power
2021-07-05,79.5,80.6,79.5,80.48,847756.0,HUBC,Power
2021-07-06,80.94,81.6,77.51,78.4,5410353.0,HUBC,Power
2021-07-07,78.6,79.24,78.12,78.58,2209730.0,HUBC,Power
2021-07-08,78.85,80.85,78.7,80.31,3123549.0,HUBC,Power
2021-07-09,80.4,80.4,78.7,78.94,1464509.0,HUBC,Power
2021-07-12,79.0,79.01,78.25,78.57,825974.0,HUBC,Power
2021-07-13,78.97,78.97,78.25,78.52,576300.0,HUBC,Power
2021-07-14,78.6,80.0,78.3,78.68,2101000.0,HUBC,Power
2021-07-15,78.8,79.7,78.4,78.66,1642111.0,HUBC,Power
2021-07-16,78.51,79.3,78.51,78.66,402000.0,HUBC,Power
2021-07-19,78.65,78.99,78.35,78.42,715516.0,HUBC,Power
2021-07-23,78.65,79.0,78.51,78.94,350073.0,HUBC,Power
2021-07-26,78.65,78.8,78.11,78.21,495883.0,HUBC,Power
2021-07-27,78.11,78.29,77.9,77.98,701541.0,HUBC,Power
2021-07-28,78.09,78.1,77.1,77.28,641464.0,HUBC,Power
2021-07-29,77.0,77.75,76.5,77.06,512128.0,HUBC,Power
2021-07-30,77.01,78.01,76.4,76.66,900643.0,HUBC,Power
2021-08-02,76.95,77.9,76.83,77.77,401854.0,HUBC,Power
2021-08-03,77.5,77.9,77.0,77.44,1008409.0,HUBC,Power
2021-08-04,77.6,78.99,77.12,77.33,1389063.0,HUBC,Power
2021-08-05,77.65,77.9,76.75,76.97,1335344.0,HUBC,Power
2021-08-06,76.99,76.99,76.34,76.45,580572.0,HUBC,Power
2021-08-09,76.85,76.85,75.0,75.28,574594.0,HUBC,Power
2021-08-10,75.5,75.5,74.4,74.56,556397.0,HUBC,Power
2021-08-11,75.0,76.2,74.76,75.75,1113995.0,HUBC,Power
2021-08-12,75.75,76.0,74.47,74.89,682134.0,HUBC,Power
2021-08-13,75.0,75.6,74.88,75.06,480307.0,HUBC,Power
2021-08-16,75.35,75.35,74.0,74.3,802803.0,HUBC,Power
2021-08-17,74.48,78.5,74.3,77.85,3777926.0,HUBC,Power
2021-08-20,77.85,78.6,77.4,77.77,5143507.0,HUBC,Power
2021-08-23,77.45,77.78,76.56,76.87,901083.0,HUBC,Power
2021-08-24,77.0,78.1,75.9,77.82,6622383.0,HUBC,Power
2021-08-25,77.89,78.2,77.4,77.8,1065415.0,HUBC,Power
2021-08-26,77.9,78.08,77.2,77.36,955326.0,HUBC,Power
2021-08-27,78.0,78.0,76.1,76.85,714663.0,HUBC,Power
2021-08-30,77.0,80.7,77.0,80.1,10456166.0,HUBC,Power
2021-08-31,80.0,80.4,79.52,79.99,1641182.0,HUBC,Power
2021-09-01,80.2,80.25,79.51,79.65,1446481.0,HUBC,Power
2021-09-02,79.99,80.0,79.25,79.8,1263021.0,HUBC,Power
2021-09-03,79.97,81.5,79.6,80.41,2601585.0,HUBC,Power
2021-09-06,80.75,81.2,80.3,80.43,1020509.0,HUBC,Power
2021-09-07,80.75,80.81,80.0,80.26,1572087.0,HUBC,Power
2021-09-08,80.05,80.5,78.4,79.05,1416829.0,HUBC,Power
2021-09-09,79.3,80.2,78.52,79.99,793296.0,HUBC,Power
2021-09-10,80.0,80.9,79.0,79.23,2889046.0,HUBC,Power
2021-09-13,79.5,80.6,79.15,80.0,1567169.0,HUBC,Power
2021-09-14,80.5,80.7,79.75,80.2,2747952.0,HUBC,Power
2021-09-15,80.35,80.39,79.75,80.18,880563.0,HUBC,Power
2021-09-16,80.45,80.45,79.8,79.97,1462432.0,HUBC,Power
2021-09-17,80.2,80.25,78.91,79.29,2587348.0,HUBC,Power
2021-09-20,79.49,79.7,78.55,79.51,1402417.0,HUBC,Power
2021-09-21,79.05,79.65,79.01,79.36,1691966.0,HUBC,Power
2021-09-22,79.31,79.35,76.55,78.69,6585719.0,HUBC,Power
2021-09-23,74.79,74.79,73.6,74.11,1032399.0,HUBC,Power
2021-09-24,74.15,75.23,74.02,74.7,1688862.0,HUBC,Power
2021-09-27,74.75,75.45,74.3,74.89,1239209.0,HUBC,Power
2021-09-28,75.3,75.9,74.45,74.89,1009905.0,HUBC,Power
2021-09-29,75.0,75.3,73.5,73.97,1443446.0,HUBC,Power
2021-09-30,73.96,74.0,72.71,73.53,2093101.0,HUBC,Power
2021-10-01,74.0,74.0,73.02,73.67,643780.0,HUBC,Power
2021-10-04,74.0,74.0,73.52,73.97,1119863.0,HUBC,Power
2021-10-05,74.0,74.95,73.8,74.74,1366794.0,HUBC,Power
2021-10-06,74.01,75.45,74.01,74.58,803312.0,HUBC,Power
2021-10-07,75.0,75.0,74.3,74.49,444038.0,HUBC,Power
2021-10-08,74.4,74.68,73.15,73.65,2230175.0,HUBC,Power
2021-10-11,74.45,75.7,73.65,73.99,1324717.0,HUBC,Power
2021-10-12,74.0,74.4,72.7,73.32,1030619.0,HUBC,Power
2021-10-13,73.48,74.5,72.8,73.99,1303443.0,HUBC,Power
2021-10-14,73.6,75.0,73.11,74.27,1205556.0,HUBC,Power
2021-10-15,74.0,75.0,74.0,74.93,994007.0,HUBC,Power
2021-10-18,74.5,75.0,73.6,74.95,380038.0,HUBC,Power
2021-10-20,74.5,77.5,74.5,77.04,1761779.0,HUBC,Power
2021-10-21,77.5,78.1,76.25,77.39,3102209.0,HUBC,Power
2021-10-22,77.98,77.98,76.0,76.93,1346435.0,HUBC,Power
2021-10-25,77.5,77.75,76.51,76.99,475309.0,HUBC,Power
2021-10-26,76.6,78.0,76.6,77.76,719151.0,HUBC,Power
2021-10-27,78.0,78.28,77.8,78.0,554176.0,HUBC,Power
2021-10-28,78.39,78.9,77.5,77.86,965025.0,HUBC,Power
2021-10-29,77.02,78.0,75.75,76.0,2775387.0,HUBC,Power
2021-11-01,76.0,77.0,76.0,76.97,756851.0,HUBC,Power
2021-11-02,76.99,77.5,76.5,76.79,969654.0,HUBC,Power
2021-11-03,77.9,78.8,75.95,76.13,1678137.0,HUBC,Power
2021-11-04,76.76,76.8,75.7,75.92,315364.0,HUBC,Power
2021-11-05,75.26,76.95,75.26,75.66,628256.0,HUBC,Power
2021-11-08,75.95,76.4,74.98,75.11,892788.0,HUBC,Power
2021-11-09,75.35,75.5,73.11,73.37,1609719.0,HUBC,Power
2021-11-10,75.45,75.45,73.2,74.05,1077884.0,HUBC,Power
2021-11-11,74.39,74.6,73.5,73.97,748659.0,HUBC,Power
2021-11-12,74.0,74.22,72.96,73.08,561929.0,HUBC,Power
2021-11-15,73.11,73.5,72.86,73.13,249905.0,HUBC,Power
2021-11-16,73.35,76.0,73.35,75.3,2487946.0,HUBC,Power
2021-11-17,75.0,75.5,74.3,74.72,455642.0,HUBC,Power
2021-11-18,74.16,75.94,74.05,74.84,1891845.0,HUBC,Power
2021-11-19,74.5,75.05,73.52,73.99,1867623.0,HUBC,Power
2021-11-22,74.45,74.45,72.9,73.53,619919.0,HUBC,Power
2021-11-23,73.95,74.0,72.51,72.95,736230.0,HUBC,Power
2021-11-24,73.35,73.95,72.05,72.19,2754257.0,HUBC,Power
2021-11-25,72.75,72.75,69.6,69.94,9501666.0,HUBC,Power
2021-11-26,69.75,73.2,69.5,72.06,4891401.0,HUBC,Power
2021-11-29,72.5,74.48,71.5,73.83,2442022.0,HUBC,Power
2021-11-30,74.9,75.86,72.6,74.01,17653482.0,HUBC,Power
2021-12-01,74.8,75.0,73.45,74.75,1268005.0,HUBC,Power
2021-12-02,74.25,74.4,69.71,70.44,4196448.0,HUBC,Power
2021-12-03,71.78,72.5,70.5,71.45,2255203.0,HUBC,Power
2021-12-06,72.4,72.5,71.0,71.99,194416.0,HUBC,Power
2021-12-07,72.0,73.0,72.0,72.47,570090.0,HUBC,Power
2021-12-08,72.5,73.5,71.0,72.8,1458267.0,HUBC,Power
2021-12-09,72.79,73.49,71.8,72.42,487041.0,HUBC,Power
2021-12-10,72.01,72.3,71.8,72.02,319839.0,HUBC,Power
2021-12-13,72.34,72.44,71.8,71.88,265490.0,HUBC,Power
2021-12-14,72.0,72.8,71.2,72.53,595649.0,HUBC,Power
2021-12-15,72.95,73.7,71.0,72.19,2111915.0,HUBC,Power
2021-12-16,72.45,72.5,71.5,71.8,837274.0,HUBC,Power
2021-12-17,72.0,72.19,71.48,71.55,788529.0,HUBC,Power
2021-12-20,71.7,72.25,71.25,72.0,507132.0,HUBC,Power
2021-12-21,72.24,73.35,72.24,72.46,340576.0,HUBC,Power
2021-12-22,72.79,72.79,72.01,72.39,497693.0,HUBC,Power
2021-12-23,72.05,72.95,72.05,72.65,1675683.0,HUBC,Power
2021-12-24,72.85,73.14,72.3,72.99,609700.0,HUBC,Power
2021-12-27,72.99,73.1,71.5,71.72,519544.0,HUBC,Power
2021-12-28,72.25,72.25,71.3,71.42,398167.0,HUBC,Power
2021-12-29,71.5,72.0,71.15,71.6,729058.0,HUBC,Power
2021-12-30,71.5,71.95,71.0,71.14,652054.0,HUBC,Power
2021-12-31,71.0,72.01,71.0,71.34,1257114.0,HUBC,Power
2022-01-03,71.5,71.97,71.41,71.5,516324.0,HUBC,Power
2022-01-04,71.75,72.89,71.5,72.81,1117450.0,HUBC,Power
2022-01-05,72.94,74.4,72.31,74.12,967635.0,HUBC,Power
2022-01-06,74.22,77.75,74.02,76.49,3459932.0,HUBC,Power
2022-01-07,76.15,78.7,76.05,78.27,2144752.0,HUBC,Power
2022-01-10,78.27,82.11,78.0,81.17,5891319.0,HUBC,Power
2022-01-11,81.5,82.75,80.15,80.69,2428450.0,HUBC,Power
2022-01-12,80.69,81.4,80.5,81.01,1807445.0,HUBC,Power
2022-01-13,81.02,81.4,80.5,80.78,531387.0,HUBC,Power
2022-01-14,81.39,81.85,79.6,80.12,1203314.0,HUBC,Power
2022-01-17,80.45,81.8,79.75,80.79,2310804.0,HUBC,Power
2022-01-18,81.0,81.79,79.01,79.67,8146383.0,HUBC,Power
2022-01-19,80.11,80.25,78.65,78.9,6503973.0,HUBC,Power
2022-01-20,79.0,79.54,78.01,79.32,1972532.0,HUBC,Power
2022-01-21,79.35,80.3,79.35,79.76,1889962.0,HUBC,Power
2022-01-24,79.85,80.47,79.4,80.3,2072556.0,HUBC,Power
2022-01-25,80.3,81.2,80.0,80.35,1964553.0,HUBC,Power
2022-01-26,80.4,81.25,79.5,81.0,1279885.0,HUBC,Power
2022-01-27,81.24,82.21,80.7,81.96,2065700.0,HUBC,Power
2022-01-28,82.48,82.5,81.75,81.89,1604842.0,HUBC,Power
2022-01-31,75.89,76.5,75.11,75.47,2020232.0,HUBC,Power
2022-02-01,75.5,75.6,74.5,74.9,764640.0,HUBC,Power
2022-02-02,74.9,75.25,74.25,75.18,769994.0,HUBC,Power
2022-02-03,75.48,75.5,74.51,74.63,503509.0,HUBC,Power
2022-02-04,74.99,75.2,74.1,74.86,1176599.0,HUBC,Power
2022-02-07,74.51,75.69,74.51,75.38,569275.0,HUBC,Power
2022-02-08,75.89,76.5,75.1,75.8,1035399.0,HUBC,Power
2022-02-09,75.8,77.49,75.61,76.76,1512903.0,HUBC,Power
2022-02-10,76.76,77.0,75.51,75.74,994110.0,HUBC,Power
2022-02-11,75.25,76.79,75.25,75.7,810280.0,HUBC,Power
2022-02-14,76.2,76.2,75.12,75.46,1255302.0,HUBC,Power
2022-02-15,76.0,76.0,72.5,73.54,2405628.0,HUBC,Power
2022-02-16,73.31,74.99,72.85,73.86,620947.0,HUBC,Power
2022-02-17,73.9,74.8,72.1,72.59,932297.0,HUBC,Power
2022-02-18,72.6,73.6,72.6,72.86,414395.0,HUBC,Power
2022-02-21,72.52,73.0,72.1,72.35,405188.0,HUBC,Power
2022-02-22,72.36,73.0,70.9,71.73,1533043.0,HUBC,Power
2022-02-23,71.99,72.4,70.65,71.82,1110641.0,HUBC,Power
2022-02-24,71.0,71.9,69.51,70.39,1181255.0,HUBC,Power
2022-02-25,71.0,71.5,70.01,70.53,799071.0,HUBC,Power
2022-02-28,71.0,72.4,70.11,71.91,1662725.0,HUBC,Power
2022-03-01,72.25,73.1,71.5,72.53,760387.0,HUBC,Power
2022-03-02,72.06,72.2,71.0,71.57,618097.0,HUBC,Power
2022-03-03,71.78,73.0,71.6,72.65,572746.0,HUBC,Power
2022-03-04,72.94,72.97,71.5,71.62,553111.0,HUBC,Power
2022-03-07,71.05,71.13,67.6,68.29,4623521.0,HUBC,Power
2022-03-08,68.1,68.7,66.8,67.04,2896336.0,HUBC,Power
2022-03-09,67.02,67.38,66.6,66.82,1730692.0,HUBC,Power
2022-03-10,67.9,67.97,67.25,67.62,1544431.0,HUBC,Power
2022-03-11,67.62,67.65,65.78,66.39,1096806.0,HUBC,Power
2022-03-14,66.0,67.1,65.0,65.46,2100333.0,HUBC,Power
2022-03-15,65.3,69.48,65.3,68.21,1542993.0,HUBC,Power
2022-03-16,69.29,69.75,68.21,68.85,779878.0,HUBC,Power
2022-03-17,68.11,69.2,67.9,68.0,801395.0,HUBC,Power
2022-03-18,68.0,68.62,66.11,66.62,1187969.0,HUBC,Power
2022-03-21,68.47,68.47,66.0,66.93,273080.0,HUBC,Power
2022-03-22,67.25,68.35,66.6,68.12,1870309.0,HUBC,Power
2022-03-24,68.5,69.2,67.51,68.99,970111.0,HUBC,Power
2022-03-25,69.0,69.7,68.04,68.77,604926.0,HUBC,Power
2022-03-28,69.0,69.74,67.9,69.26,1278206.0,HUBC,Power
2022-03-29,69.5,72.25,69.26,71.42,2061909.0,HUBC,Power
2022-03-30,71.2,72.0,70.25,71.69,850161.0,HUBC,Power
2022-03-31,71.69,72.0,71.03,71.58,547939.0,HUBC,Power
2022-04-01,71.99,72.6,71.0,71.61,1196643.0,HUBC,Power
2022-04-04,70.0,70.97,69.1,69.64,844713.0,HUBC,Power
2022-04-05,69.71,71.5,69.0,69.52,1891956.0,HUBC,Power
2022-04-06,69.99,70.85,69.99,70.62,1391068.0,HUBC,Power
2022-04-07,70.7,70.71,69.0,69.29,775826.0,HUBC,Power
2022-04-08,69.5,70.4,68.8,69.11,1127162.0,HUBC,Power
2022-04-11,72.0,73.7,71.11,72.22,3303607.0,HUBC,Power
2022-04-12,72.0,72.7,71.26,72.01,1466002.0,HUBC,Power
2022-04-13,72.01,73.45,72.0,72.68,1512620.0,HUBC,Power
2022-04-14,72.2,73.45,72.2,72.96,537853.0,HUBC,Power
2022-04-15,73.38,73.5,71.61,71.99,1196048.0,HUBC,Power
2022-04-18,71.62,74.98,71.61,72.96,1591241.0,HUBC,Power
2022-04-19,73.0,73.47,71.0,71.36,1283559.0,HUBC,Power
2022-04-20,72.45,72.45,70.75,70.87,452920.0,HUBC,Power
2022-04-21,70.9,71.74,70.5,70.71,111264.0,HUBC,Power
2022-04-22,70.8,71.25,70.22,70.64,479275.0,HUBC,Power
2022-04-25,70.95,72.72,70.95,72.32,618694.0,HUBC,Power
2022-04-26,72.5,72.6,70.8,71.13,448280.0,HUBC,Power
2022-04-27,71.0,71.3,69.81,70.05,784042.0,HUBC,Power
2022-04-28,69.21,69.99,68.11,68.41,2208026.0,HUBC,Power
2022-05-06,68.0,69.25,67.01,67.65,345292.0,HUBC,Power
2022-05-09,67.45,67.67,65.81,66.43,1095339.0,HUBC,Power
2022-05-10,66.2,67.15,66.0,66.82,239488.0,HUBC,Power
2022-05-11,66.95,67.23,64.9,65.03,1199212.0,HUBC,Power
2022-05-12,65.0,65.95,63.91,64.9,1347486.0,HUBC,Power
2022-05-13,65.22,66.15,64.81,65.89,1224574.0,HUBC,Power
2022-05-16,65.7,66.1,64.7,65.14,1711759.0,HUBC,Power
2022-05-17,65.2,65.25,64.2,64.43,556815.0,HUBC,Power
2022-05-18,64.43,65.7,64.1,65.48,251992.0,HUBC,Power
2022-05-19,65.15,66.49,65.01,65.83,272333.0,HUBC,Power
2022-05-20,65.34,67.2,65.06,65.51,496990.0,HUBC,Power
2022-05-23,65.2,66.45,63.2,63.97,720320.0,HUBC,Power
2022-05-24,63.25,64.97,62.91,63.08,1404632.0,HUBC,Power
2022-05-25,63.19,63.95,61.01,63.18,3290743.0,HUBC,Power
2022-05-26,63.18,63.9,63.0,63.4,1659966.0,HUBC,Power
2022-05-27,64.95,65.7,63.51,63.93,1422478.0,HUBC,Power
2022-05-30,64.5,65.0,63.9,64.29,292169.0,HUBC,Power
2022-05-31,64.9,67.5,64.9,67.04,5330349.0,HUBC,Power
2022-06-01,66.2,66.49,64.41,64.56,1501034.0,HUBC,Power
2022-06-02,64.31,64.9,63.12,64.48,1665965.0,HUBC,Power
2022-06-03,64.95,66.0,61.0,63.03,5534597.0,HUBC,Power
2022-06-06,63.31,64.58,62.1,63.96,924774.0,HUBC,Power
2022-06-07,64.0,64.5,63.28,63.5,838800.0,HUBC,Power
2022-06-08,63.26,65.0,63.2,64.61,1234206.0,HUBC,Power
2022-06-09,64.51,66.0,64.51,65.44,824360.0,HUBC,Power
2022-06-10,64.8,66.49,64.8,66.1,531575.0,HUBC,Power
2022-06-13,66.06,66.8,63.9,64.02,749118.0,HUBC,Power
2022-06-14,64.02,64.7,62.93,64.06,455640.0,HUBC,Power
2022-06-15,64.5,66.39,64.06,65.57,1122760.0,HUBC,Power
2022-06-16,65.57,68.04,65.57,67.5,2498029.0,HUBC,Power
2022-06-17,67.9,69.0,67.3,68.19,1781874.0,HUBC,Power
2022-06-20,68.2,68.85,66.0,66.35,1010066.0,HUBC,Power
2022-06-21,66.95,67.1,65.75,66.83,2490887.0,HUBC,Power
2022-06-22,67.0,67.8,66.81,66.97,544355.0,HUBC,Power
2022-06-23,69.0,69.75,68.7,68.99,3403851.0,HUBC,Power
2022-06-24,69.0,69.15,63.85,65.14,3630808.0,HUBC,Power
2022-06-27,65.51,67.0,65.5,66.92,894936.0,HUBC,Power
2022-06-28,67.44,67.75,66.51,66.76,1003407.0,HUBC,Power
2022-06-29,66.76,67.25,66.5,66.74,821414.0,HUBC,Power
2022-06-30,67.0,71.4,66.51,68.17,2264569.0,HUBC,Power
2022-07-01,68.8,69.48,67.56,68.52,904607.0,HUBC,Power
2022-07-04,68.69,69.15,67.77,68.37,501129.0,HUBC,Power
2022-07-05,68.7,68.7,67.8,67.97,225617.0,HUBC,Power
2022-07-06,68.37,68.64,67.8,68.35,225930.0,HUBC,Power
